AMGN,622301400,0.8802,0.901,0.8698,0.8958,6.4608e+06
AMGN,622387800,0.9062,0.9062,0.8906,0.8958,8.7552e+06
AMGN,622474200,0.8906,0.9062,0.8776,0.8958,7.248e+06
AMGN,622733400,0.9115,0.9219,0.901,0.9167,1.05072e+07
AMGN,622819800,0.9219,0.9219,0.8958,0.8958,6.9792e+06
AMGN,622906200,0.8854,0.8906,0.875,0.8802,5.8752e+06
AMGN,622992600,0.8802,0.8906,0.875,0.8802,2.8128e+06
AMGN,623079000,0.8854,0.8854,0.875,0.875,6.264e+06
AMGN,623338200,0.875,0.8854,0.8698,0.8854,4.8432e+06
AMGN,623424600,0.8854,0.9167,0.8802,0.9167,1.08528e+07
AMGN,623511000,0.9115,0.9479,0.9115,0.9427,2.54448e+07
AMGN,623597400,0.9375,0.9635,0.9297,0.9583,1.93728e+07
AMGN,623683800,0.9531,0.974,0.9531,0.9714,1.7448e+07
AMGN,623943000,0.974,0.974,0.9531,0.974,4.152e+06
AMGN,624029400,0.974,0.9948,0.974,0.9948,1.59312e+07
AMGN,624115800,1,1.0469,0.9896,1.0365,3.11808e+07
AMGN,624202200,1.0469,1.0833,1.0417,1.0521,3.73632e+07
AMGN,624288600,1.0417,1.0521,0.974,0.974,2.80464e+07
AMGN,624547800,0.9375,1.0156,0.9167,1.0156,3.69984e+07
AMGN,624634200,1.0078,1.0312,0.9896,1.026,3.34704e+07
AMGN,624720600,1.0365,1.0938,1.0156,1.0573,2.94384e+07
AMGN,624807000,1.0677,1.1042,1.0625,1.099,3.05136e+07
AMGN,624893400,1.099,1.1094,1.0833,1.0938,2.30064e+07
AMGN,625152600,1.1198,1.1771,1.099,1.1406,3.8136e+07
AMGN,625239000,1.1302,1.1406,1.0885,1.1354,3.04512e+07
AMGN,625325400,1.1354,1.1823,1.1354,1.1667,3.58416e+07
AMGN,625411800,1.1719,1.2188,1.151,1.1667,3.19584e+07
AMGN,625498200,1.1562,1.1875,1.0938,1.125,2.6712e+07
AMGN,625761000,1.138,1.1615,1.1354,1.1615,1.4808e+07
AMGN,625847400,1.1719,1.2188,1.1719,1.1979,2.65584e+07
AMGN,625933800,1.2031,1.2188,1.1771,1.1875,1.71504e+07
AMGN,626020200,1.1901,1.1927,1.1615,1.1771,1.39392e+07
AMGN,626106600,1.1719,1.1875,1.1667,1.1875,8.568e+06
AMGN,626365800,1.1875,1.1875,1.1615,1.1719,9.072e+06
AMGN,626452200,1.1771,1.2031,1.151,1.1979,1.51056e+07
AMGN,626538600,1.2031,1.2292,1.1979,1.2188,1.77936e+07
AMGN,626625000,1.2188,1.2292,1.2135,1.224,1.27344e+07
AMGN,626711400,1.2188,1.2396,1.2188,1.224,1.00848e+07
AMGN,626970600,1.224,1.2292,1.1979,1.2161,1.63632e+07
AMGN,627057000,1.2135,1.2188,1.1823,1.1979,1.068e+07
AMGN,627143400,1.1927,1.2344,1.1927,1.2292,1.66272e+07
AMGN,627229800,1.2344,1.2552,1.2188,1.25,1.9344e+07
AMGN,627316200,1.2396,1.25,1.2292,1.2448,1.188e+07
AMGN,627575400,1.25,1.25,1.1927,1.2031,1.93008e+07
AMGN,627661800,1.1927,1.2031,1.1667,1.1953,1.9224e+07
AMGN,627748200,1.2031,1.2083,1.1927,1.2031,5.1936e+06
AMGN,627921000,1.2083,1.2188,1.2031,1.2188,4.1184e+06
AMGN,628180200,1.2161,1.2214,1.2135,1.2135,6.4224e+06
AMGN,628266600,1.2135,1.2292,1.2135,1.2214,4.7328e+06
AMGN,628353000,1.2188,1.224,1.1875,1.1927,1.10496e+07
AMGN,628439400,1.1875,1.1927,1.1667,1.1667,8.2848e+06
AMGN,628525800,1.1615,1.1719,1.1198,1.138,2.59632e+07
AMGN,628785000,1.1302,1.1823,1.1302,1.1771,2.25504e+07
AMGN,628871400,1.1823,1.2083,1.1771,1.1979,1.52448e+07
AMGN,628957800,1.1979,1.2188,1.1979,1.2083,1.59984e+07
AMGN,629044200,1.2135,1.2448,1.2135,1.2396,1.66224e+07
AMGN,629130600,1.2396,1.2552,1.2031,1.2031,2.51952e+07
AMGN,629389800,1.1979,1.2057,1.1875,1.1875,7.6464e+06
AMGN,629476200,1.1667,1.2083,1.1354,1.1979,4.71888e+07
AMGN,629562600,1.1979,1.2031,1.1875,1.1901,5.4192e+06
AMGN,629649000,1.1927,1.1927,1.1667,1.1771,9.7584e+06
AMGN,629735400,1.1823,1.1875,1.151,1.1562,9.3984e+06
AMGN,629994600,1.0885,1.1042,1.0365,1.0651,5.83152e+07
AMGN,630081000,1.0599,1.0833,1.0521,1.0625,2.05392e+07
AMGN,630167400,1.0677,1.0729,1.0443,1.0469,8.9952e+06
AMGN,630253800,1.0573,1.0781,1.0469,1.0729,1.2888e+07
AMGN,630340200,1.0729,1.1094,1.0625,1.0938,9.5088e+06
AMGN,630685800,1.0859,1.0885,1.0521,1.0781,1.2144e+07
AMGN,630772200,1.0781,1.0885,1.0573,1.0625,8.256e+06
AMGN,630858600,1.0521,1.0573,0.9844,1.0078,5.53296e+07
AMGN,630945000,1.0052,1.0339,1.0052,1.0208,2.48688e+07
AMGN,631290600,1.026,1.0729,1.0052,1.0729,1.92672e+07
AMGN,631377000,1.0833,1.1042,1.0625,1.099,2.97264e+07
AMGN,631463400,1.1068,1.125,1.099,1.1198,1.4784e+07
AMGN,631549800,1.1198,1.1536,1.1094,1.1354,1.94016e+07
AMGN,631809000,1.1354,1.1354,1.099,1.1328,2.1072e+07
AMGN,631895400,1.1354,1.1562,1.1042,1.1094,1.1304e+07
AMGN,631981800,1.0938,1.1276,1.0885,1.1146,1.76544e+07
AMGN,632068200,1.1094,1.1146,1.0885,1.0911,5.7552e+06
AMGN,632154600,1.0599,1.0833,1.0521,1.0729,1.28064e+07
AMGN,632413800,1.0677,1.0885,1.0573,1.0781,5.712e+06
AMGN,632500200,1.0573,1.125,1.0521,1.1094,1.18128e+07
AMGN,632586600,1.1094,1.1302,1.099,1.1068,8.7888e+06
AMGN,632673000,1.0938,1.099,1.0729,1.0885,1.16784e+07
AMGN,632759400,1.099,1.1042,1.0885,1.099,5.2416e+06
AMGN,633018600,1.099,1.099,1.0625,1.0677,7.3536e+06
AMGN,633105000,1.0729,1.0833,1.0625,1.0781,9.576e+06
AMGN,633191400,1.0469,1.0833,1.0312,1.0807,2.89056e+07
AMGN,633277800,1.0885,1.1016,1.0781,1.0938,1.72656e+07
AMGN,633364200,1.0781,1.1042,1.0573,1.0781,1.61712e+07
AMGN,633623400,1.0938,1.099,1.0729,1.0781,9.6912e+06
AMGN,633709800,1.0833,1.0833,0.974,0.9844,4.05216e+07
AMGN,633796200,0.9922,1,0.9583,0.974,2.51568e+07
AMGN,633882600,0.9635,0.974,0.8958,0.9323,3.89184e+07
AMGN,633969000,0.9219,1.0312,0.9115,1.0104,5.03952e+07
AMGN,634228200,1.0156,1.0625,1.0104,1.0365,2.04528e+07
AMGN,634314600,1.0365,1.0365,0.9948,1.0104,1.08e+07
AMGN,634401000,1.0182,1.0677,1.0104,1.0677,2.19408e+07
AMGN,634487400,1.0781,1.1302,1.0625,1.1068,3.68928e+07
AMGN,634573800,1.1042,1.125,1.0729,1.0885,1.47888e+07
AMGN,634833000,1.0885,1.1146,1.0677,1.0938,1.01088e+07
AMGN,634919400,1.1042,1.1042,1.0729,1.0833,8.4768e+06
AMGN,635005800,1.0833,1.0885,1.0573,1.0833,9.3216e+06
AMGN,635092200,1.0885,1.1562,1.0781,1.1562,2.65392e+07
AMGN,635178600,1.1615,1.1771,1.151,1.1562,1.40352e+07
AMGN,635524200,1.151,1.1719,1.1354,1.1719,8.8656e+06
AMGN,635610600,1.1458,1.1927,1.1354,1.1901,2.3328e+07
AMGN,635697000,1.1927,1.1979,1.151,1.1615,1.19904e+07
AMGN,635783400,1.1354,1.1667,1.1302,1.1536,1.00272e+07
AMGN,636042600,1.1354,1.1797,1.1354,1.1771,9.8256e+06
AMGN,636129000,1.1875,1.2083,1.1823,1.1979,1.06896e+07
AMGN,636215400,1.2031,1.2083,1.1771,1.1979,1.0656e+07
AMGN,636301800,1.2005,1.2005,1.1771,1.1771,4.2528e+06
AMGN,636388200,1.1875,1.1979,1.1823,1.1979,5.1024e+06
AMGN,636647400,1.1823,1.2135,1.1823,1.2083,6.2496e+06
AMGN,636733800,1.2188,1.2396,1.2083,1.2344,1.71168e+07
AMGN,636820200,1.2344,1.2396,1.2031,1.2083,1.39584e+07
AMGN,636906600,1.2083,1.2135,1.1406,1.1979,1.87248e+07
AMGN,636993000,1.1979,1.1979,1.151,1.1719,8.5728e+06
AMGN,637252200,1.1562,1.2292,1.151,1.2292,9.1824e+06
AMGN,637338600,1.2344,1.2656,1.2188,1.2396,2.3064e+07
AMGN,637425000,1.2396,1.2708,1.1823,1.2344,5.61984e+07
AMGN,637511400,1.25,1.2812,1.2448,1.2604,3.732e+07
AMGN,637597800,1.263,1.2812,1.2448,1.25,1.96656e+07
AMGN,637857000,1.2292,1.2917,1.2188,1.2865,3.25728e+07
AMGN,637943400,1.2917,1.3177,1.276,1.2865,2.13552e+07
AMGN,638029800,1.2786,1.3073,1.2656,1.2708,1.23984e+07
AMGN,638116200,1.2656,1.276,1.2344,1.2708,1.71024e+07
AMGN,638202600,1.276,1.2917,1.2708,1.276,7.392e+06
AMGN,638461800,1.2891,1.2969,1.2604,1.2656,1.40352e+07
AMGN,638548200,1.2604,1.2943,1.2552,1.2891,5.3088e+06
AMGN,638634600,1.2865,1.2917,1.2604,1.2708,6.8784e+06
AMGN,638721000,1.2656,1.2839,1.2552,1.2682,6.1056e+06
AMGN,638807400,1.2604,1.2917,1.25,1.2865,1.25424e+07
AMGN,639063000,1.2604,1.2917,1.25,1.2917,6.8448e+06
AMGN,639149400,1.2917,1.3333,1.2865,1.3229,1.87344e+07
AMGN,639235800,1.3229,1.3281,1.2917,1.3021,1.12416e+07
AMGN,639322200,1.3073,1.3229,1.2995,1.3177,5.3232e+06
AMGN,639408600,1.3177,1.3177,1.2734,1.2865,7.4304e+06
AMGN,639667800,1.2812,1.2865,1.224,1.2552,2.3856e+07
AMGN,639754200,1.2448,1.2708,1.2448,1.2708,6.8208e+06
AMGN,639840600,1.2448,1.263,1.2396,1.2552,1.26336e+07
AMGN,639927000,1.263,1.3021,1.263,1.2812,7.6704e+06
AMGN,640272600,1.2839,1.2995,1.2708,1.2839,4.944e+06
AMGN,640359000,1.2604,1.2812,1.25,1.2578,8.7648e+06
AMGN,640445400,1.2917,1.3021,1.2865,1.3021,3.20208e+07
AMGN,640531800,1.2943,1.3281,1.2917,1.3281,1.2504e+07
AMGN,640618200,1.3281,1.3385,1.3125,1.3177,1.13616e+07
AMGN,640877400,1.3099,1.3125,1.276,1.2969,5.7744e+06
AMGN,640963800,1.3047,1.3151,1.2708,1.2812,9.2976e+06
AMGN,641050200,1.2865,1.3073,1.276,1.3021,5.8464e+06
AMGN,641136600,1.3125,1.3281,1.2969,1.3229,9.8496e+06
AMGN,641223000,1.3203,1.3281,1.2865,1.2865,1.08912e+07
AMGN,641482200,1.2917,1.3333,1.2865,1.3333,9.7248e+06
AMGN,641568600,1.3411,1.3698,1.3385,1.362,1.19952e+07
AMGN,641655000,1.3594,1.3698,1.3385,1.349,1.06608e+07
AMGN,641741400,1.3542,1.3698,1.3438,1.3438,1.27776e+07
AMGN,641827800,1.3594,1.3646,1.3333,1.3438,6.7968e+06
AMGN,642087000,1.349,1.375,1.3438,1.3672,8.0064e+06
AMGN,642173400,1.3385,1.3438,1.3229,1.3385,1.86096e+07
AMGN,642259800,1.3281,1.3359,1.3125,1.3281,1.0416e+07
AMGN,642346200,1.3255,1.3385,1.3255,1.3281,3.624e+06
AMGN,642432600,1.3359,1.3542,1.3333,1.349,6.1536e+06
AMGN,642691800,1.3542,1.375,1.3438,1.3646,1.84752e+07
AMGN,642778200,1.3646,1.4089,1.3594,1.3906,1.93968e+07
AMGN,642864600,1.3958,1.4115,1.3854,1.4115,1.82976e+07
AMGN,642951000,1.4089,1.4271,1.4062,1.4167,1.36608e+07
AMGN,643037400,1.4089,1.4479,1.401,1.4427,8.6832e+06
AMGN,643296600,1.4479,1.5208,1.4479,1.5208,2.05728e+07
AMGN,643383000,1.5286,1.5365,1.4531,1.4844,2.40864e+07
AMGN,643469400,1.4844,1.5417,1.474,1.5417,1.94448e+07
AMGN,643555800,1.5521,1.5677,1.5312,1.5625,1.59072e+07
AMGN,643642200,1.526,1.5729,1.5156,1.5547,1.38624e+07
AMGN,643987800,1.5547,1.5729,1.5547,1.5625,1.34928e+07
AMGN,644074200,1.5703,1.5729,1.5,1.5156,1.7328e+07
AMGN,644160600,1.5,1.5104,1.4531,1.4609,1.8408e+07
AMGN,644247000,1.4714,1.5365,1.4583,1.526,1.91808e+07
AMGN,644506200,1.526,1.5833,1.5208,1.5729,1.79856e+07
AMGN,644592600,1.5833,1.5885,1.5156,1.5234,1.40064e+07
AMGN,644679000,1.5156,1.5365,1.4792,1.526,1.64736e+07
AMGN,644765400,1.5286,1.5286,1.4844,1.4896,1.22688e+07
AMGN,644851800,1.4844,1.4948,1.4427,1.4479,3.09456e+07
AMGN,645111000,1.3542,1.4688,1.3542,1.4688,3.45408e+07
AMGN,645197400,1.4818,1.5104,1.4688,1.5104,2.14896e+07
AMGN,645283800,1.5312,1.5573,1.513,1.5417,1.68576e+07
AMGN,645370200,1.5312,1.5885,1.5208,1.5651,3.40896e+07
AMGN,645456600,1.5573,1.5781,1.5469,1.5677,9.9408e+06
AMGN,645715800,1.5625,1.5677,1.5469,1.5521,1.2216e+07
AMGN,645802200,1.5521,1.5677,1.5417,1.5677,8.424e+06
AMGN,645888600,1.5781,1.5885,1.5521,1.5729,8.2272e+06
AMGN,645975000,1.5677,1.6042,1.5677,1.5938,8.0688e+06
AMGN,646061400,1.625,1.6354,1.5573,1.5573,2.46816e+07
AMGN,646320600,1.5547,1.5729,1.5469,1.5573,9.744e+06
AMGN,646407000,1.5625,1.5729,1.5052,1.5208,1.71408e+07
AMGN,646493400,1.5156,1.5677,1.5104,1.5573,8.4672e+06
AMGN,646579800,1.5781,1.6146,1.5573,1.6146,1.78752e+07
AMGN,646666200,1.6146,1.6354,1.6042,1.6198,1.81008e+07
AMGN,646925400,1.625,1.625,1.6094,1.625,4.776e+06
AMGN,647011800,1.6146,1.6354,1.6146,1.6198,7.2e+06
AMGN,647184600,1.6198,1.625,1.6146,1.625,6.2496e+06
AMGN,647271000,1.6172,1.6667,1.6146,1.6615,1.12896e+07
AMGN,647530200,1.6719,1.6927,1.6615,1.6927,2.46864e+07
AMGN,647616600,1.6927,1.7083,1.6615,1.6615,1.22832e+07
AMGN,647703000,1.6615,1.6875,1.6406,1.6823,1.9872e+07
AMGN,647789400,1.6797,1.724,1.6797,1.7135,1.40928e+07
AMGN,647875800,1.7083,1.7344,1.7031,1.7188,1.25664e+07
AMGN,648135000,1.7188,1.7396,1.7135,1.7266,1.30464e+07
AMGN,648221400,1.7396,1.75,1.7083,1.7292,1.68e+07
AMGN,648307800,1.7188,1.7292,1.6875,1.724,2.08416e+07
AMGN,648394200,1.7135,1.7448,1.6979,1.7448,6.4992e+06
AMGN,648480600,1.7448,1.7812,1.7448,1.7656,1.27584e+07
AMGN,648739800,1.7812,1.8307,1.75,1.7812,3.5424e+07
AMGN,648826200,1.7995,1.8359,1.7969,1.8229,4.06992e+07
AMGN,648912600,1.8281,1.8854,1.8229,1.8854,2.82096e+07
AMGN,648999000,1.8906,1.9167,1.8698,1.9062,1.44048e+07
AMGN,649085400,1.8932,1.8958,1.8229,1.8359,1.60416e+07
AMGN,649344600,1.8229,1.8333,1.7604,1.8255,2.4696e+07
AMGN,649431000,1.8229,1.8333,1.724,1.7969,3.97152e+07
AMGN,649517400,1.7917,1.8542,1.7917,1.849,2.87328e+07
AMGN,649603800,1.8073,1.8698,1.8073,1.8542,1.9176e+07
AMGN,649690200,1.8438,1.8438,1.6927,1.7865,5.84928e+07
AMGN,649949400,1.7396,1.7396,1.651,1.6979,3.68208e+07
AMGN,650035800,1.7083,1.75,1.6458,1.6719,4.21392e+07
AMGN,650122200,1.6823,1.7344,1.651,1.7188,4.84368e+07
AMGN,650208600,1.7448,1.8125,1.7188,1.8125,3.62304e+07
AMGN,650295000,1.7917,1.8333,1.776,1.8333,2.72736e+07
AMGN,650554200,1.8125,1.9583,1.7708,1.9583,2.54736e+07
AMGN,650640600,2,2.0312,1.9688,2,3.31992e+07
AMGN,650727000,2.0208,2.0521,2,2.0312,3.81648e+07
AMGN,650813400,1.9896,2.0417,1.9375,1.9479,2.14368e+07
AMGN,650899800,1.8958,1.9062,1.8333,1.9062,3.03e+07
AMGN,651159000,1.9062,1.9583,1.8438,1.849,1.38936e+07
AMGN,651245400,1.8021,1.8333,1.7292,1.8021,2.93448e+07
AMGN,651331800,1.8333,1.8438,1.7604,1.7812,1.13016e+07
AMGN,651418200,1.6979,1.7708,1.6562,1.724,3.4128e+07
AMGN,651504600,1.75,1.8438,1.7292,1.8333,2.9184e+07
AMGN,651763800,1.9167,1.9583,1.8646,1.9115,1.75872e+07
AMGN,651850200,1.9167,1.9479,1.875,1.9167,1.05888e+07
AMGN,651936600,1.8958,1.9219,1.875,1.8958,1.0404e+07
AMGN,652023000,1.9062,1.9271,1.8229,1.8646,1.944e+07
AMGN,652109400,1.8542,1.9167,1.8542,1.8854,8.9472e+06
AMGN,652455000,1.8646,1.9062,1.8333,1.901,1.38432e+07
AMGN,652541400,1.8958,1.9167,1.8646,1.8958,1.0188e+07
AMGN,652627800,1.8438,1.875,1.7917,1.8333,9.3264e+06
AMGN,652714200,1.8229,1.8854,1.8125,1.8646,1.59984e+07
AMGN,652973400,1.9271,1.9479,1.9062,1.9167,1.2396e+07
AMGN,653059800,1.9167,1.9375,1.8958,1.9219,1.3452e+07
AMGN,653146200,1.9271,2,1.8958,2,2.18856e+07
AMGN,653232600,2.0312,2.0625,2,2.0208,2.59392e+07
AMGN,653319000,2.0208,2.0417,1.9792,2.0417,1.9332e+07
AMGN,653578200,2.0312,2.0729,2.0104,2.0625,1.25856e+07
AMGN,653664600,2.0521,2.0625,2,2.0625,1.4868e+07
AMGN,653751000,2.0833,2.1042,2.0208,2.0312,1.81344e+07
AMGN,653837400,2.0104,2.0417,1.9792,2,1.10688e+07
AMGN,653923800,2,2.0208,1.9375,1.9844,1.17768e+07
AMGN,654183000,1.9583,1.9688,1.8854,1.9531,1.56e+07
AMGN,654269400,1.9896,2.0521,1.9271,2.0469,1.60656e+07
AMGN,654355800,2.0417,2.0417,1.9896,2.026,1.30392e+07
AMGN,654442200,2.0417,2.0625,1.8854,1.9271,1.9128e+07
AMGN,654528600,1.875,1.8906,1.8073,1.8646,3.94392e+07
AMGN,654787800,1.9167,1.9479,1.8438,1.9375,2.1312e+07
AMGN,654874200,2,2.0104,1.9479,1.9531,1.67856e+07
AMGN,654960600,1.9479,2,1.8958,1.901,1.44768e+07
AMGN,655047000,1.875,1.8958,1.8229,1.8646,2.01312e+07
AMGN,655133400,1.8125,1.9271,1.7917,1.8646,1.49088e+07
AMGN,655392600,1.9375,1.9375,1.875,1.9062,4.3704e+06
AMGN,655479000,1.8542,1.8958,1.8438,1.8438,6.096e+06
AMGN,655565400,1.8229,1.8854,1.8021,1.8229,1.38864e+07
AMGN,655651800,1.8438,1.8646,1.7396,1.7708,2.52336e+07
AMGN,655738200,1.7917,1.8125,1.6927,1.75,2.6472e+07
AMGN,655997400,1.7812,1.8229,1.6979,1.8125,1.70976e+07
AMGN,656083800,1.7917,1.8125,1.75,1.8125,1.87608e+07
AMGN,656170200,1.8125,1.8333,1.7917,1.8125,1.10568e+07
AMGN,656256600,1.8542,1.8854,1.8333,1.8594,4.62744e+07
AMGN,656343000,1.8854,1.8958,1.8125,1.8229,3.6888e+07
AMGN,656602200,1.8125,1.9271,1.8125,1.9115,2.28096e+07
AMGN,656688600,1.9062,1.9167,1.875,1.9062,1.1916e+07
AMGN,656775000,1.8958,1.9792,1.8854,1.9688,1.73184e+07
AMGN,656861400,1.9688,1.9896,1.9271,1.9427,8.3784e+06
AMGN,656947800,1.9062,1.9375,1.8854,1.9062,7.1976e+06
AMGN,657210600,1.8958,1.9167,1.8333,1.8594,1.5708e+07
AMGN,657297000,1.9062,1.9479,1.875,1.9479,1.21152e+07
AMGN,657383400,1.9583,2,1.9375,1.9688,1.05672e+07
AMGN,657469800,1.9583,1.9896,1.9271,1.9896,1.39344e+07
AMGN,657556200,1.9896,2.0104,1.9688,1.9948,1.15632e+07
AMGN,657815400,2.0104,2.0208,1.9896,2.0208,5.5368e+06
AMGN,657901800,2.0104,2.0417,2.0104,2.0312,1.0584e+07
AMGN,657988200,2.0312,2.0312,1.9583,2,2.16984e+07
AMGN,658074600,2.0104,2.0417,1.9844,2,9.4536e+06
AMGN,658161000,2,2.0521,2,2.0417,9.2712e+06
AMGN,658420200,2.0625,2.1354,2.0417,2.0938,2.5788e+07
AMGN,658506600,2.1042,2.1562,2.0625,2.1458,1.70472e+07
AMGN,658593000,2.125,2.2188,2.125,2.1979,1.7388e+07
AMGN,658679400,2.1875,2.2292,2.1771,2.1771,1.1304e+07
AMGN,658765800,2.1875,2.1979,2.1562,2.1979,5.9256e+06
AMGN,659025000,2.224,2.3125,2.2083,2.3125,1.2636e+07
AMGN,659111400,2.3125,2.3229,2.2292,2.2448,1.36464e+07
AMGN,659197800,2.2396,2.2708,2.1875,2.2292,1.27152e+07
AMGN,659370600,2.2396,2.2396,2.2188,2.2292,2.9664e+06
AMGN,659629800,2.2188,2.2812,2.2083,2.276,5.2272e+06
AMGN,659716200,2.3021,2.375,2.2917,2.3646,1.68312e+07
AMGN,659802600,2.3854,2.3958,2.3542,2.375,1.4148e+07
AMGN,659889000,2.375,2.4062,2.3333,2.4062,9.3288e+06
AMGN,659975400,2.3958,2.4271,2.375,2.4167,1.05072e+07
AMGN,660234600,2.4375,2.4479,2.2812,2.3073,2.81784e+07
AMGN,660321000,2.3021,2.3854,2.2917,2.3646,2.35848e+07
AMGN,660407400,2.3646,2.375,2.3333,2.3333,2.02968e+07
AMGN,660493800,2.3542,2.3594,2.2344,2.2396,3.5784e+07
AMGN,660580200,2.25,2.2604,2.1667,2.2604,1.87536e+07
AMGN,660839400,2.2708,2.3646,2.2604,2.3646,1.4124e+07
AMGN,660925800,2.375,2.4271,2.3698,2.401,1.13112e+07
AMGN,661012200,2.375,2.3854,2.2708,2.2708,1.47432e+07
AMGN,661098600,2.3021,2.4167,2.2917,2.3542,1.71912e+07
AMGN,661185000,2.3229,2.4688,2.3021,2.4688,2.80512e+07
AMGN,661444200,2.4688,2.5938,2.4583,2.5729,2.97504e+07
AMGN,661530600,2.6042,2.6458,2.5833,2.6406,2.27208e+07
AMGN,661617000,2.6354,2.6458,2.5417,2.5938,1.53096e+07
AMGN,661703400,2.5833,2.5938,2.5417,2.5521,1.33416e+07
AMGN,661789800,2.5833,2.6042,2.5521,2.5833,1.0752e+07
AMGN,662049000,2.5938,2.5938,2.5625,2.5833,1.98e+06
AMGN,662221800,2.5833,2.5833,2.5208,2.5417,7.0152e+06
AMGN,662308200,2.5521,2.5521,2.4583,2.5208,1.39704e+07
AMGN,662394600,2.5,2.5625,2.5,2.5521,9.1896e+06
AMGN,662653800,2.5521,2.5938,2.5312,2.5938,8.5128e+06
AMGN,662826600,2.5833,2.6875,2.5625,2.6562,1.99704e+07
AMGN,662913000,2.6458,2.6667,2.5,2.5052,1.74408e+07
AMGN,662999400,2.5104,2.5312,2.4583,2.5,1.62648e+07
AMGN,663258600,2.4792,2.4896,2.4062,2.4062,1.51992e+07
AMGN,663345000,2.4062,2.4583,2.3542,2.4479,2.46336e+07
AMGN,663431400,2.4792,2.5625,2.4167,2.4323,2.75112e+07
AMGN,663517800,2.4792,2.5417,2.4479,2.5208,1.368e+07
AMGN,663604200,2.5104,2.5729,2.5,2.5104,9.3624e+06
AMGN,663863400,2.4583,2.5104,2.4583,2.4896,1.1412e+07
AMGN,663949800,2.4792,2.5312,2.4792,2.5104,1.10952e+07
AMGN,664036200,2.5312,2.6354,2.526,2.6146,2.11872e+07
AMGN,664122600,2.7604,2.7708,2.6562,2.7292,2.70408e+07
AMGN,664209000,2.6979,2.75,2.6771,2.7448,1.00104e+07
AMGN,664468200,2.7396,2.9271,2.7292,2.9062,2.24544e+07
AMGN,664554600,2.9167,2.9167,2.8333,2.8646,1.38792e+07
AMGN,664641000,2.8438,2.9688,2.8438,2.9479,1.73976e+07
AMGN,664727400,2.9792,3.0781,2.9792,3.0104,2.01888e+07
AMGN,664813800,3.0104,3.0521,2.9792,3.0052,1.61736e+07
AMGN,665073000,2.9896,3.0312,2.9896,3,9.1032e+06
AMGN,665159400,3.0104,3.0833,2.9896,3.0781,1.17912e+07
AMGN,665245800,3.0833,3.0833,2.9479,3.0781,3.04536e+07
AMGN,665332200,3.0729,3.125,3.0417,3.0729,1.17096e+07
AMGN,665418600,3.0833,3.1771,3.0312,3.1667,1.2348e+07
AMGN,665677800,3.1667,3.3438,3.1562,3.3125,1.85496e+07
AMGN,665764200,3.3333,3.5,3.3229,3.4583,2.99184e+07
AMGN,665850600,3.4479,3.5729,3.4271,3.4583,1.41888e+08
AMGN,665937000,3.4583,3.5104,3.3177,3.3385,4.03344e+07
AMGN,666023400,3.1458,3.3125,3.1354,3.2917,4.78128e+07
AMGN,666282600,3.25,3.2604,3.1667,3.2396,4.17624e+07
AMGN,666369000,3.2396,3.3125,3.2188,3.2604,2.34696e+07
AMGN,666455400,3.2708,3.3958,3.25,3.375,1.31256e+07
AMGN,666541800,3.4062,3.4792,3.4062,3.4583,3.70392e+07
AMGN,666628200,3.4688,3.5521,3.4688,3.5365,2.45856e+07
AMGN,666973800,3.5104,3.5938,3.5104,3.5885,2.85168e+07
AMGN,667060200,3.5833,3.7083,3.5833,3.6979,1.8804e+07
AMGN,667146600,3.7292,3.9844,3.7083,3.9792,4.31016e+07
AMGN,667233000,4.0521,4.3854,4.0521,4.2396,5.75376e+07
AMGN,667492200,4.2812,4.3438,4.0312,4.1198,3.5052e+07
AMGN,667578600,4.0625,4.125,4.0104,4.0625,2.92416e+07
AMGN,667665000,4.0104,4.0521,3.8125,3.8854,7.17696e+07
AMGN,667751400,3.875,3.9062,3.7083,3.8021,4.55184e+07
AMGN,667837800,3.7604,3.9896,3.75,3.9635,3.31728e+07
AMGN,668097000,4,4.1042,3.9792,4.0417,1.70472e+07
AMGN,668183400,4.0521,4.2448,3.9948,4.2083,2.11008e+07
AMGN,668269800,5.0208,5.0417,4.2188,4.7083,4.91496e+07
AMGN,668356200,4.7604,5.4375,4.7604,5.3802,6.25992e+07
AMGN,668442600,5.4062,5.4167,5.1667,5.2604,3.9384e+07
AMGN,668701800,5.1979,5.2292,5.1042,5.1458,1.76376e+07
AMGN,668788200,5.0625,5.0938,4.8333,4.875,2.31888e+07
AMGN,668874600,4.8698,5.1562,4.8438,5.125,2.61888e+07
AMGN,668961000,5.2917,5.3646,5.1667,5.2083,1.71888e+07
AMGN,669047400,5.1979,5.2604,5.0208,5.0938,1.0236e+07
AMGN,669306600,5.0208,5.0625,4.9479,5.026,9.4656e+06
AMGN,669393000,4.9375,5.25,4.8958,5.1458,1.83696e+07
AMGN,669479400,5.1875,5.25,5.1458,5.2083,9.984e+06
AMGN,669565800,5.2604,5.3333,5.0417,5.0938,1.9908e+07
AMGN,669652200,5.0625,5.1354,4.9896,5,1.29264e+07
AMGN,669911400,5.1458,5.2917,5.0833,5.2812,1.15824e+07
AMGN,669997800,5.3438,5.4479,5.3021,5.4167,1.87272e+07
AMGN,670084200,5.4479,5.5521,5.4375,5.5104,2.01528e+07
