CHK,822061800,2199.6216,2357.3005,2199.6216,2278.4609,2200
CHK,822321000,2270.5771,2459.7917,2262.6931,2357.3005,1400
CHK,822407400,2365.1846,2578.051,2365.1846,2499.2117,6000
CHK,822493800,2499.2117,2601.7029,2499.2117,2585.9351,3900
CHK,822580200,2617.4709,2759.3818,2601.7029,2696.3103,5400
CHK,822666600,2743.614,2869.7571,2743.614,2767.2659,4600
CHK,822925800,2775.1499,2964.3645,2751.498,2956.4807,4900
CHK,823012200,2956.4807,3122.0435,2948.5967,3082.6238,5600
CHK,823098600,3098.3916,3106.2756,2917.0608,2917.0608,2600
CHK,823185000,2901.293,2901.293,2633.2388,2649.0066,6700
CHK,823271400,2633.2388,2806.6855,2633.2388,2743.614,3800
CHK,823530600,2712.0781,2767.2659,2649.0066,2664.7744,2300
CHK,823617000,2649.0066,2649.0066,2459.7917,2522.8635,3700
CHK,823703400,2522.8635,2578.051,2459.7917,2570.1672,3900
CHK,823789800,2585.9351,2727.8462,2585.9351,2649.0066,3100
CHK,823876200,2649.0066,2775.1499,2649.0066,2688.4263,1700
CHK,824135400,2727.8462,2759.3818,2664.7744,2672.6584,1600
CHK,824221800,2664.7744,2664.7744,2578.051,2617.4709,1900
CHK,824308200,2617.4709,2633.2388,2609.5869,2625.3547,900
CHK,824394600,2609.5869,2641.1226,2593.8191,2601.7029,1100
CHK,824481000,2609.5869,2625.3547,2562.2832,2570.1672,3500
CHK,824826600,2538.6313,2593.8191,2499.2117,2578.051,1300
CHK,824913000,2578.051,2585.9351,2507.0955,2554.3992,1400
CHK,824999400,2578.051,2578.051,2444.0239,2475.5598,5000
CHK,825085800,2459.7917,2562.2832,2459.7917,2522.8635,4100
CHK,825345000,2530.7473,2546.5154,2428.2561,2428.2561,1500
CHK,825431400,2428.2561,2428.2561,2357.3005,2373.0684,2400
CHK,825517800,2396.7202,2522.8635,2396.7202,2522.8635,6200
CHK,825604200,2507.0955,2633.2388,2507.0955,2609.5869,4000
CHK,825690600,2633.2388,2656.8906,2554.3992,2578.051,2500
CHK,825949800,2578.051,2649.0066,2578.051,2593.8191,2700
CHK,826036200,2593.8191,2704.1943,2578.051,2688.4263,2100
CHK,826122600,2719.9622,2790.9177,2688.4263,2696.3103,3600
CHK,826209000,2743.614,2759.3818,2680.5425,2688.4263,1600
CHK,826295400,2672.6584,2680.5425,2570.1672,2585.9351,1100
CHK,826554600,2601.7029,2696.3103,2585.9351,2672.6584,600
CHK,826641000,2680.5425,2680.5425,2593.8191,2609.5869,600
CHK,826727400,2609.5869,2649.0066,2570.1672,2649.0066,600
CHK,826813800,2656.8906,2759.3818,2656.8906,2727.8462,1100
CHK,826900200,2759.3818,2783.0337,2688.4263,2688.4263,1600
CHK,827159400,2719.9622,2727.8462,2609.5869,2633.2388,3200
CHK,827245800,2641.1226,2767.2659,2641.1226,2688.4263,3500
CHK,827332200,2688.4263,2759.3818,2617.4709,2727.8462,3600
CHK,827418600,2735.73,2901.293,2704.1943,2901.293,4500
CHK,827505000,2917.0608,3011.6682,2917.0608,3003.7842,3700
CHK,827764200,3019.5522,3027.436,2893.4089,2956.4807,1300
CHK,827850600,2988.0164,3003.7842,2932.8289,2940.7126,1600
CHK,827937000,2948.5967,2964.3645,2932.8289,2948.5967,1000
CHK,828023400,2956.4807,2964.3645,2940.7126,2948.5967,500
CHK,828109800,2932.8289,2932.8289,2909.177,2917.0608,800
CHK,828369000,2932.8289,3122.0435,2932.8289,3074.7397,3400
CHK,828455400,3043.2041,3208.7668,3035.3201,3177.2312,2200
CHK,828541800,3185.115,3397.9817,3177.2312,3342.7942,4900
CHK,828628200,3382.2139,3382.2139,3295.4905,3342.7942,25300
CHK,828970200,3327.0261,3468.9373,3287.6064,3437.4014,6500
CHK,829056600,3516.241,3610.8484,3382.2139,3390.0977,5800
CHK,829143000,3382.2139,3500.4731,3334.9102,3500.4731,4700
CHK,829229400,3532.0088,3713.3396,3532.0088,3697.5718,6000
CHK,829315800,3697.5718,3697.5718,3610.8484,3673.9199,2400
CHK,829575000,3666.0359,4083.8853,3658.1521,3855.2507,7000
CHK,829661400,3973.51,4044.4656,3949.8582,3973.51,4500
CHK,829747800,3989.2778,4012.9297,3855.2507,3894.6704,1800
CHK,829834200,3878.9026,3926.2063,3863.1348,3878.9026,1100
CHK,829920600,3878.9026,3878.9026,3815.8311,3855.2507,1900
CHK,830179800,3855.2507,4028.6975,3855.2507,4028.6975,2500
CHK,830266200,4012.9297,4288.8677,4012.9297,4249.4482,4500
CHK,830352600,4249.4482,4359.8232,4249.4482,4328.2876,3000
CHK,830439000,4328.2876,4344.0557,4131.189,4344.0557,3000
CHK,830525400,4351.9395,4351.9395,4225.7964,4241.564,4600
CHK,830784600,4257.332,4312.5195,4249.4482,4296.752,3000
CHK,830871000,4296.752,4470.1987,4288.8677,4462.3149,4300
CHK,830957400,4407.127,4438.6631,4280.9839,4391.3594,2700
CHK,831043800,4501.7344,4501.7344,4391.3594,4399.2432,2400
CHK,831130200,4391.3594,4399.2432,4328.2876,4367.7075,1700
CHK,831389400,4359.8232,4367.7075,4194.2603,4217.9121,1700
CHK,831475800,4178.4927,4178.4927,3957.7419,3989.2778,3300
CHK,831562200,3989.2778,3989.2778,3768.5273,3934.0901,3200
CHK,831648600,3949.8582,4202.1445,3949.8582,4162.7246,4600
CHK,831735000,4146.957,4217.9121,4068.1174,4091.769,1400
CHK,831994200,4146.957,4296.752,4107.5371,4280.9839,1800
CHK,832080600,4288.8677,4344.0557,4225.7964,4249.4482,1200
CHK,832167000,4249.4482,4383.4751,4241.564,4359.8232,2400
CHK,832253400,4344.0557,4478.0825,4328.2876,4462.3149,6000
CHK,832339800,4478.0825,4525.3862,4462.3149,4501.7344,3600
CHK,832599000,4478.0825,4485.9668,4320.4038,4422.895,1500
CHK,832685400,4438.6631,4462.3149,4430.7788,4430.7788,1700
CHK,832771800,4415.0112,4478.0825,4375.5913,4470.1987,1100
CHK,832858200,4454.4307,4604.2256,4446.5469,4604.2256,1100
CHK,832944600,4627.8774,4785.5566,4627.8774,4714.6011,1700
CHK,833290200,4722.4849,4777.6729,4714.6011,4769.7886,1600
CHK,833376600,4746.1367,4746.1367,4627.8774,4667.2974,2400
CHK,833463000,4651.5293,4690.9492,4627.8774,4667.2974,2300
CHK,833549400,4683.0654,4840.7441,4667.2974,4840.7441,3300
CHK,833808600,4785.5566,4982.6553,4785.5566,4959.0034,2200
CHK,833895000,4974.7715,5116.6826,4959.0034,5061.4946,2700
CHK,833981400,5171.8701,5305.897,5132.4502,5187.6382,3200
CHK,834067800,5195.522,5203.4058,5006.3071,5124.5664,2700
CHK,834154200,5077.2627,5171.8701,5045.7271,5148.2183,1600
CHK,834413400,5203.4058,5424.1562,5195.522,5361.085,2300
CHK,834499800,5361.085,5471.46,5266.4775,5424.1562,4200
CHK,834586200,5424.1562,5534.5317,5400.5044,5510.8799,2100
CHK,834672600,5518.7637,5518.7637,5447.8081,5447.8081,2100
CHK,834759000,5447.8081,5471.46,5211.29,5242.8257,1700
CHK,835018200,5258.5933,5266.4775,5140.3345,5156.1021,1400
CHK,835104600,5100.9146,5100.9146,4832.8604,4864.396,5200
CHK,835191000,4888.0479,4888.0479,4564.8062,4698.833,7100
CHK,835277400,4683.0654,4848.6284,4675.1812,4824.9766,3500
CHK,835363800,4832.8604,5124.5664,4832.8604,5029.959,3200
CHK,835623000,5037.8428,5156.1021,5022.0752,5124.5664,1200
CHK,835709400,5132.4502,5219.1738,5132.4502,5187.6382,1900
CHK,835795800,5179.7539,5298.0132,5171.8701,5266.4775,1800
CHK,835882200,5298.0132,5597.6035,5274.3613,5455.6924,3300
CHK,835968600,5471.46,5747.3984,5471.46,5668.5586,2600
CHK,836227800,5629.1392,5830.1797,5534.5317,5794.7021,2900
CHK,836314200,5842.0059,6315.0425,5830.1797,6078.5239,4700
CHK,836400600,6102.1758,6137.6538,5794.7021,5889.3096,3000
CHK,836573400,5889.3096,5948.439,5747.3984,5842.0059,1100
CHK,836832600,5806.5278,5912.9614,5688.2686,5830.1797,3300
CHK,836919000,5842.0059,5865.6577,5759.2241,5842.0059,1400
CHK,837005400,5865.6577,6066.6982,5842.0059,6007.5684,2400
CHK,837091800,6066.6982,6173.1313,5723.7466,6090.3501,4100
CHK,837178200,6090.3501,6374.1724,6090.3501,6350.5205,2400
CHK,837437400,6385.998,6646.1685,6208.6094,6433.3018,4300
CHK,837523800,6409.6499,6409.6499,5156.1021,6031.2202,13300
CHK,837610200,6043.0464,6255.9131,5605.4873,5794.7021,4200
CHK,837696600,5782.876,6031.2202,5700.0947,6007.5684,3200
CHK,837783000,6007.5684,6007.5684,5806.5278,5853.8315,2500
CHK,838042200,5830.1797,5830.1797,5487.228,5534.5317,4400
CHK,838128600,5510.8799,5605.4873,5120.6245,5144.2764,6300
CHK,838215000,4848.6284,5179.7539,4765.8467,4801.3247,7500
CHK,838301400,4895.9316,5156.1021,4895.9316,5073.3208,3700
CHK,838387800,5108.7983,5652.791,5108.7983,5463.5762,5300
CHK,838647000,5463.5762,5463.5762,5002.3652,5061.4946,2900
CHK,838733400,5108.7983,5132.4502,4777.6729,4777.6729,3700
CHK,838819800,4789.4985,4895.9316,4612.1099,4694.8911,5200
CHK,838906200,4718.543,4990.5391,4493.8506,4801.3247,5700
CHK,838992600,4884.106,5215.2319,4789.4985,5179.7539,3200
CHK,839251800,5262.5356,5475.4019,5049.6689,5096.9727,2000
CHK,839338200,5096.9727,5096.9727,4860.4541,4978.7134,2200
CHK,839424600,5002.3652,5061.4946,4860.4541,4884.106,1800
CHK,839511000,4860.4541,4860.4541,4694.8911,4777.6729,2900
CHK,839597400,4789.4985,4801.3247,4541.1543,4600.2837,2900
CHK,839856600,4588.458,4600.2837,4162.7246,4233.6802,7000
CHK,839943000,4233.6802,4292.8101,3926.2063,3973.51,5500
CHK,840029400,3997.1619,4150.8989,3938.0322,4020.8137,3900
CHK,840115800,4044.4656,4292.8101,4044.4656,4210.0283,4300
CHK,840202200,4210.0283,4221.8545,4115.4209,4198.2026,2100
CHK,840461400,4257.332,4340.1138,4257.332,4280.9839,2600
CHK,840547800,4363.7651,4482.0244,4304.6357,4304.6357,4500
CHK,840634200,4292.8101,4292.8101,4186.3765,4221.8545,1900
CHK,840720600,4245.5063,4635.7617,4245.5063,4505.6763,8300
CHK,840807000,4493.8506,4742.1948,4482.0244,4671.2393,5200
CHK,841066200,4801.3247,4978.7134,4789.4985,4919.5835,4400
CHK,841152600,4978.7134,5404.4468,4955.0615,5203.4058,8800
CHK,841239000,5156.1021,5534.5317,5156.1021,5298.0132,6900
CHK,841325400,5392.6206,5676.4429,5108.7983,5156.1021,13300
CHK,841411800,5191.5801,5191.5801,4801.3247,5085.1465,3600
CHK,841757400,5085.1465,5321.665,5037.8428,5156.1021,5900
CHK,841843800,5191.5801,5309.8394,5096.9727,5203.4058,3800
CHK,841930200,5179.7539,5534.5317,5179.7539,5487.228,4400
CHK,842016600,5487.228,5487.228,5368.9688,5463.5762,3000
CHK,842275800,5487.228,5629.1392,5309.8394,5570.0093,3100
CHK,842362200,5558.1836,6007.5684,5546.3574,5853.8315,6000
CHK,842448600,5853.8315,6315.0425,5830.1797,6220.4351,7900
CHK,842535000,6220.4351,6480.6055,5936.6133,5983.9165,9100
CHK,842621400,5983.9165,6196.7832,5629.1392,5901.1353,8500
CHK,842880600,5901.1353,6196.7832,5901.1353,6031.2202,4100
CHK,842967000,6078.5239,6161.3057,5995.7427,6043.0464,4000
CHK,843053400,6043.0464,6043.0464,5806.5278,5806.5278,1900
CHK,843139800,5794.7021,5794.7021,5487.228,5546.3574,6300
CHK,843226200,5558.1836,5688.2686,5262.5356,5688.2686,5900
CHK,843485400,5676.4429,5995.7427,5558.1836,5640.9648,3100
CHK,843571800,5723.7466,5889.3096,5499.0537,5534.5317,3500
CHK,843658200,5534.5317,5617.313,5368.9688,5593.6611,3500
CHK,843744600,5629.1392,5842.0059,5629.1392,5842.0059,5200
CHK,843831000,5818.354,5995.7427,5806.5278,5936.6133,2900
CHK,844090200,5960.2651,6054.8721,5912.9614,5924.7871,1900
CHK,844176600,5936.6133,6019.3945,5652.791,5830.1797,2300
CHK,844263000,5853.8315,5948.439,5842.0059,5877.4834,1100
CHK,844349400,5889.3096,5948.439,5794.7021,5853.8315,900
CHK,844435800,5912.9614,6196.7832,5877.4834,6031.2202,2900
CHK,844695000,6090.3501,6125.8276,5983.9165,6007.5684,1400
CHK,844781400,6007.5684,6054.8721,5794.7021,5794.7021,3000
CHK,844867800,5794.7021,5830.1797,5735.5723,5771.0503,1100
CHK,844954200,5771.0503,5771.0503,5499.0537,5759.2241,2100
CHK,845040600,5759.2241,5830.1797,5676.4429,5723.7466,1100
CHK,845299800,5711.9204,5818.354,5711.9204,5806.5278,1500
CHK,845386200,5842.0059,5995.7427,5842.0059,5948.439,2000
CHK,845472600,5960.2651,5960.2651,5877.4834,5924.7871,1300
CHK,845559000,5924.7871,6007.5684,5806.5278,5924.7871,3000
CHK,845645400,5972.0908,6054.8721,5842.0059,5842.0059,1400
CHK,845904600,5842.0059,5842.0059,5652.791,5664.6167,1600
CHK,845991000,5652.791,5652.791,5179.7539,5250.7095,4800
CHK,846077400,5250.7095,5333.4912,5085.1465,5203.4058,3800
CHK,846163800,5132.4502,5227.0576,5096.9727,5096.9727,2000
CHK,846250200,5096.9727,5321.665,5037.8428,5144.2764,4000
CHK,846513000,5179.7539,5203.4058,5085.1465,5191.5801,2200
CHK,846599400,5085.1465,5227.0576,4955.0615,5215.2319,3700
CHK,846685800,5238.8838,5605.4873,5203.4058,5546.3574,3200
CHK,846772200,5463.5762,5640.9648,5463.5762,5522.7056,2700
CHK,846858600,5499.0537,5499.0537,5215.2319,5250.7095,2400
CHK,847117800,5238.8838,5345.3169,5227.0576,5227.0576,1400
CHK,847204200,5238.8838,5250.7095,5144.2764,5227.0576,2600
CHK,847290600,5227.0576,5723.7466,5227.0576,5522.7056,9700
CHK,847377000,5510.8799,5640.9648,5428.0986,5439.9243,1800
CHK,847463400,5439.9243,5439.9243,5333.4912,5357.1431,1400
CHK,847722600,5368.9688,5475.4019,5345.3169,5451.75,1900
CHK,847809000,5439.9243,5629.1392,5439.9243,5558.1836,1500
CHK,847895400,5581.8354,6007.5684,5581.8354,6007.5684,5000
CHK,847981800,6054.8721,6196.7832,6054.8721,6184.9575,3800
CHK,848068200,6244.0869,6504.2573,6244.0869,6409.6499,5200
CHK,848327400,6385.998,6397.8242,6078.5239,6220.4351,3300
CHK,848413800,6220.4351,6397.8242,6184.9575,6374.1724,2000
CHK,848500200,6374.1724,6504.2573,6362.3462,6362.3462,17800
CHK,848586600,6374.1724,6409.6499,6184.9575,6220.4351,7000
CHK,848673000,6208.6094,6362.3462,6208.6094,6303.2168,3200
CHK,848932200,6303.2168,6516.0835,6279.5649,6456.9536,2400
CHK,849018600,6456.9536,6516.0835,6054.8721,6173.1313,4400
CHK,849105000,6196.7832,6244.0869,6184.9575,6184.9575,2900
CHK,849277800,6196.7832,6196.7832,6184.9575,6184.9575,500
CHK,849537000,6184.9575,6196.7832,5818.354,5936.6133,2800
CHK,849623400,5948.439,6267.7388,5818.354,6184.9575,3500
CHK,849709800,6196.7832,6232.2612,5771.0503,5853.8315,3200
CHK,849796200,5853.8315,5853.8315,5747.3984,5782.876,5000
CHK,849882600,5664.6167,5747.3984,5558.1836,5652.791,2400
