COG,1128519000,6.275,6.2987,5.8975,5.8975,7.0728e+06
COG,1128605400,5.8863,5.8863,5.4713,5.545,8.5808e+06
COG,1128691800,5.625,5.755,5.525,5.675,3.048e+06
COG,1128951000,5.7937,5.7937,5.5225,5.5525,2.8304e+06
COG,1129037400,5.65,5.9688,5.65,5.9375,5.4064e+06
COG,1129123800,5.9313,5.9325,5.6613,5.7125,4.8472e+06
COG,1129210200,5.6487,5.6487,5.3275,5.49,6.2176e+06
COG,1129296600,5.4913,5.8075,5.4913,5.7787,7.0888e+06
COG,1129555800,5.9688,5.9975,5.7925,5.89,3.452e+06
COG,1129642200,5.93,6.0325,5.6125,5.6125,7.596e+06
COG,1129728600,5.5625,5.765,5.3888,5.7625,5.276e+06
COG,1129815000,5.7125,5.7137,5.2888,5.3775,5.6264e+06
COG,1129901400,5.4,5.57,5.3513,5.425,3.5008e+06
COG,1130160600,5.425,5.795,5.4125,5.795,4.4728e+06
COG,1130247000,5.8,6.0837,5.7812,6.05,5.1512e+06
COG,1130333400,6.0512,6.215,5.9812,5.995,4.0984e+06
COG,1130419800,6.0563,6.1,5.75,5.75,3.192e+06
COG,1130506200,5.6875,5.8562,5.4688,5.8012,7.172e+06
COG,1130769000,5.825,5.9513,5.6562,5.7238,6.6056e+06
COG,1130855400,5.7238,5.725,5.55,5.6712,5.2152e+06
COG,1130941800,5.65,5.7625,5.625,5.725,5.2736e+06
COG,1131028200,5.775,5.9525,5.7038,5.86,4.3992e+06
COG,1131114600,5.8612,5.8612,5.5662,5.6238,2.8208e+06
COG,1131373800,5.5625,5.5775,5.3475,5.375,8.1888e+06
COG,1131460200,5.3825,5.4163,5.2525,5.375,7.9456e+06
COG,1131546600,5.4375,5.4825,5.2725,5.3475,5.148e+06
COG,1131633000,5.3162,5.3162,5.05,5.13,4.5704e+06
COG,1131719400,5.1363,5.1975,5.07,5.1512,2.7696e+06
COG,1131978600,5.225,5.245,5.055,5.095,4.1864e+06
COG,1132065000,5.05,5.1825,5.0413,5.06,4.08e+06
COG,1132151400,5.075,5.3187,5.075,5.315,4.72e+06
COG,1132237800,5.4625,5.4625,5.225,5.2663,3.8512e+06
COG,1132324200,5.2663,5.325,5.2188,5.2737,3.7648e+06
COG,1132583400,5.2438,5.3938,5.2188,5.3725,3.284e+06
COG,1132669800,5.4375,5.5862,5.3962,5.5462,3.6056e+06
COG,1132756200,5.5462,5.5625,5.4375,5.4625,2.6504e+06
COG,1132929000,5.4713,5.52,5.4538,5.4862,1.1632e+06
COG,1133188200,5.425,5.4425,5.19,5.19,5.644e+06
COG,1133274600,5.2937,5.3187,5.1838,5.21,3.7128e+06
COG,1133361000,5.1937,5.325,5.1937,5.2762,4.388e+06
COG,1133447400,5.3438,5.53,5.32,5.485,3.8736e+06
COG,1133533800,5.485,5.5813,5.425,5.5388,3.2936e+06
COG,1133793000,5.6013,5.6475,5.525,5.5363,4.1424e+06
COG,1133879400,5.5363,5.62,5.5075,5.6013,2.708e+06
COG,1133965800,5.6188,5.66,5.4575,5.5113,3.344e+06
COG,1134052200,5.5437,5.7463,5.4875,5.725,4.4208e+06
COG,1134138600,5.6687,5.6788,5.5675,5.6337,2.7912e+06
COG,1134397800,5.775,5.7937,5.6712,5.7438,3.0936e+06
COG,1134484200,5.8063,6.0087,5.785,5.8663,4.5288e+06
COG,1134570600,5.85,6.0087,5.7863,5.9887,5.7248e+06
COG,1134657000,6.02,6.0287,5.8387,5.8787,6.7144e+06
COG,1134743400,5.9037,5.9325,5.8175,5.8175,8.3072e+06
COG,1135002600,5.7625,5.93,5.7625,5.795,6.0056e+06
COG,1135089000,5.825,5.995,5.82,5.9437,3.248e+06
COG,1135175400,5.9963,6.1475,5.9225,5.9862,5.244e+06
COG,1135261800,6.0012,6.065,5.9338,5.96,4.1184e+06
COG,1135348200,5.96,5.96,5.775,5.8975,2.8e+06
COG,1135693800,5.8975,5.8975,5.5875,5.6163,3.3264e+06
COG,1135780200,5.6638,5.7625,5.6,5.7337,2.816e+06
COG,1135866600,5.705,5.7725,5.5975,5.6087,3.0688e+06
COG,1135953000,5.61,5.67,5.49,5.6375,3.7664e+06
COG,1136298600,5.7,5.9625,5.6625,5.9488,6.8024e+06
COG,1136385000,5.9387,6.095,5.88,6.0825,5.7256e+06
COG,1136471400,6.0512,6.0512,5.7812,5.865,5.6648e+06
COG,1136557800,5.9375,6.1337,5.9375,6,3.888e+06
COG,1136817000,5.9688,6.16,5.9387,6.0925,4.1224e+06
COG,1136903400,6,6.2275,6,6.1762,2.6328e+06
COG,1136989800,6.1762,6.33,6.0625,6.3012,4.9624e+06
COG,1137076200,6.3513,6.3513,6.195,6.2063,4.6456e+06
COG,1137162600,6.2063,6.2725,6.1737,6.24,2.9288e+06
COG,1137508200,6.325,6.3987,6.2613,6.32,3.8624e+06
COG,1137594600,6.32,6.3787,6.105,6.2425,2.9544e+06
COG,1137681000,6.2537,6.5062,6.2162,6.5012,3.944e+06
COG,1137767400,6.54,6.6838,6.465,6.485,3.4768e+06
COG,1138026600,6.4862,6.5,6.3787,6.445,4.104e+06
COG,1138113000,6.4437,6.4913,6.3438,6.4313,5.1056e+06
COG,1138199400,6.4625,6.4625,6.11,6.1375,4.0312e+06
COG,1138285800,6.1375,6.1675,5.8888,6.1675,5.4632e+06
COG,1138372200,6.1687,6.31,6.1475,6.23,3.0112e+06
COG,1138631400,6.275,6.4262,6.275,6.3125,2.7368e+06
COG,1138717800,6.3,6.4725,6.2913,6.4462,3.2368e+06
COG,1138804200,6.415,6.525,6.2375,6.2587,4.156e+06
COG,1138890600,6.2488,6.25,5.9375,6.0875,4.7712e+06
COG,1138977000,6.1075,6.2,5.9363,6.0725,4.9784e+06
COG,1139236200,6.15,6.2312,6.0525,6.2075,3.5392e+06
COG,1139322600,6.2075,6.2075,5.8837,5.9325,5.2432e+06
COG,1139409000,5.96,5.96,5.6937,5.8675,3.9576e+06
COG,1139495400,5.9375,6.0237,5.5212,5.5312,5.772e+06
COG,1139581800,5.5312,5.6238,5.385,5.55,7.1752e+06
COG,1139841000,5.5,5.56,5.38,5.3975,5.3944e+06
COG,1139927400,5.2625,5.57,5.2562,5.5687,9.264e+06
COG,1140013800,5.625,5.7762,5.5325,5.6337,5.9392e+06
COG,1140100200,5.7188,5.835,5.6887,5.8088,3.7088e+06
COG,1140186600,5.875,6.0613,5.7913,5.8125,4.9664e+06
COG,1140532200,5.925,6.0262,5.81,5.8863,3.8032e+06
COG,1140618600,5.8863,5.8863,5.705,5.8012,3.0704e+06
COG,1140705000,5.875,6.0875,5.8113,5.8637,9.7536e+06
COG,1140791400,5.9225,6.07,5.9062,5.9525,4.2416e+06
COG,1141050600,5.8875,5.9288,5.7737,5.7737,2.9192e+06
COG,1141137000,5.725,5.7587,5.645,5.6575,5.3464e+06
COG,1141223400,5.6875,5.865,5.67,5.8575,4.712e+06
COG,1141309800,5.9,6.135,5.8987,6.0788,6.9896e+06
COG,1141396200,6.08,6.2337,6.075,6.2075,6.4368e+06
COG,1141655400,6.0388,6.2075,5.8313,5.8325,5.228e+06
COG,1141741800,5.8325,5.84,5.66,5.7013,5.1584e+06
COG,1141828200,5.7013,5.8075,5.5175,5.6425,5.456e+06
COG,1141914600,5.685,5.705,5.4837,5.5212,5.108e+06
COG,1142001000,5.5625,5.635,5.4325,5.5588,2.9296e+06
COG,1142260200,5.6375,5.765,5.6163,5.695,3.276e+06
COG,1142346600,5.7525,5.875,5.6125,5.8587,3.2456e+06
COG,1142433000,5.86,5.9062,5.7787,5.9062,2.7624e+06
COG,1142519400,5.875,6.0675,5.8438,6.0138,3.1568e+06
COG,1142605800,6.015,6.0413,5.8863,5.9375,8.9352e+06
COG,1142865000,5.875,5.9575,5.665,5.7,3.4136e+06
COG,1142951400,5.6588,5.7512,5.5975,5.6588,4.2504e+06
COG,1143037800,5.6588,5.8612,5.6487,5.7962,3.5928e+06
COG,1143124200,5.8625,5.9913,5.8412,5.9375,3.3208e+06
COG,1143210600,5.9387,6.055,5.895,5.99,2.3232e+06
COG,1143469800,5.965,6.0375,5.7888,6.0075,2.5608e+06
COG,1143556200,6.0613,6.1887,6.0375,6.095,4.6368e+06
COG,1143642600,6.215,6.27,6.0613,6.2038,3.084e+06
COG,1143729000,6.25,6.2787,6.1275,6.195,5.4216e+06
COG,1143815400,6.1375,6.1375,5.9488,5.9913,4.628e+06
COG,1144071000,6.0525,6.2762,6.0188,6.1487,4.8624e+06
COG,1144157400,6.075,6.1487,6.0375,6.0875,2.5944e+06
COG,1144243800,6.0875,6.1863,6.0512,6.1087,2.7944e+06
COG,1144330200,6.1687,6.3425,6.1038,6.3225,4.1512e+06
COG,1144416600,6.3113,6.3525,6.13,6.1588,2.9792e+06
COG,1144675800,6.23,6.3825,6.2188,6.3438,2.9016e+06
COG,1144762200,6.4212,6.4288,6.1575,6.1825,2.9776e+06
COG,1144848600,6.1525,6.2075,6.0563,6.1275,2.2336e+06
COG,1144935000,6.0963,6.2425,6.01,6.1775,3.0208e+06
COG,1145280600,6.225,6.365,6.2,6.3438,2.1784e+06
COG,1145367000,6.405,6.5912,6.405,6.5825,2.304e+06
COG,1145453400,6.5825,6.6462,6.4363,6.6462,4.5152e+06
COG,1145539800,6.5875,6.595,6.205,6.385,5.0232e+06
COG,1145626200,6.5625,6.705,6.4462,6.6213,4.5896e+06
COG,1145885400,6.6213,6.6213,6.3675,6.3812,3.292e+06
COG,1145971800,6.4637,6.4988,6.1675,6.2825,3.4904e+06
COG,1146058200,6.2512,6.4113,6.1312,6.1413,3.3208e+06
COG,1146144600,6.0425,6.22,5.955,6.0613,4.3648e+06
COG,1146231000,6.0988,6.2562,6.025,6.1575,3.276e+06
COG,1146490200,6.2087,6.3463,6.2025,6.245,3.7376e+06
COG,1146576600,6.2987,6.4725,6.2987,6.4275,2.696e+06
COG,1146663000,6.4,6.4575,6.2675,6.4012,3.764e+06
COG,1146749400,6.3875,6.4788,6.2263,6.3975,3.9792e+06
COG,1146835800,6.5,6.7775,6.4938,6.59,5.7752e+06
COG,1147095000,6.59,6.6462,6.465,6.6462,3.524e+06
COG,1147181400,6.6462,6.84,6.6238,6.7512,5.2016e+06
COG,1147267800,6.7512,6.8562,6.6737,6.805,3.2696e+06
COG,1147354200,6.95,6.96,6.5675,6.5763,4.4984e+06
COG,1147440600,6.545,6.545,6.205,6.2475,6.0872e+06
COG,1147699800,6.1125,6.1887,5.9012,6.0212,5.3912e+06
COG,1147786200,6.1175,6.1512,5.9675,6.03,4.0264e+06
COG,1147872600,6.03,6.1125,5.7587,5.845,5.1368e+06
COG,1147959000,5.9062,5.9075,5.6625,5.6762,4.456e+06
COG,1148045400,5.6762,5.7875,5.5212,5.7438,5.3224e+06
COG,1148304600,5.575,5.5963,5.36,5.52,1.09512e+07
COG,1148391000,5.625,5.65,5.375,5.3975,8.8016e+06
COG,1148477400,5.3975,5.475,5.15,5.2638,8.1272e+06
COG,1148563800,5.375,5.4812,5.325,5.4425,5.4816e+06
COG,1148650200,5.4688,5.5563,5.4425,5.5312,3.3536e+06
COG,1148995800,5.5988,5.6125,5.3525,5.3562,5.2968e+06
COG,1149082200,5.375,5.4875,5.2962,5.4837,4.8752e+06
COG,1149168600,5.375,5.5413,5.3288,5.5363,4.8408e+06
COG,1149255000,5.6125,5.6687,5.4788,5.6512,4.3936e+06
COG,1149514200,5.7812,5.8212,5.43,5.4338,5.7448e+06
COG,1149600600,5.375,5.4913,5.3125,5.3913,6.184e+06
COG,1149687000,5.36,5.3612,5.18,5.1875,7.1832e+06
COG,1149773400,5.1125,5.2238,4.9625,5.2175,8.02e+06
COG,1149859800,5.2562,5.2562,4.9437,5.005,7.1824e+06
COG,1150119000,5.0237,5.0437,4.8875,4.8875,7.0504e+06
COG,1150205400,4.8888,4.9625,4.7825,4.8025,7.8616e+06
COG,1150291800,4.8438,5.0163,4.8375,4.965,6.4296e+06
COG,1150378200,5.0312,5.2213,5.0312,5.1912,6.6728e+06
COG,1150464600,5.1925,5.3275,5.1438,5.2888,1.0476e+07
COG,1150723800,5.2575,5.2587,5.0012,5.0325,6.1176e+06
COG,1150810200,5.0837,5.195,5.005,5.0312,5.3712e+06
COG,1150896600,5.0625,5.3162,5.0625,5.2013,5.5936e+06
COG,1150983000,5.1887,5.2312,5.11,5.195,6.6208e+06
COG,1151069400,5.375,5.56,5.375,5.5,6.0888e+06
COG,1151328600,5.5012,5.6013,5.3938,5.59,5.032e+06
COG,1151415000,5.6137,5.735,5.525,5.5375,4.864e+06
COG,1151501400,5.5575,5.6413,5.5175,5.6075,5.124e+06
COG,1151587800,5.65,5.8275,5.6312,5.8225,5.1008e+06
COG,1151674200,5.8475,6.125,5.7337,6.125,2.1204e+07
COG,1151933400,6.0938,6.1638,5.97,6.1425,5.3504e+06
COG,1152106200,6.1,6.135,5.915,6.0813,4.6648e+06
COG,1152192600,6.0813,6.1413,5.9862,6,4.1376e+06
COG,1152279000,6.0625,6.1275,5.8675,5.89,2.588e+06
COG,1152538200,5.89,5.9988,5.8387,5.9175,2.3208e+06
COG,1152624600,5.9563,6.0475,5.9375,6.025,3.36e+06
COG,1152711000,6.025,6.0925,5.8962,5.9375,3.844e+06
COG,1152797400,5.9587,5.9862,5.8025,5.8225,4.7792e+06
COG,1152883800,5.8538,5.8938,5.6925,5.8738,4.3464e+06
COG,1153143000,5.8113,5.8438,5.6312,5.655,3.372e+06
COG,1153229400,5.7,5.7562,5.5575,5.655,3.6992e+06
COG,1153315800,5.6575,5.7987,5.6375,5.7863,2.948e+06
COG,1153402200,5.7863,5.8212,5.625,5.6388,4.4568e+06
COG,1153488600,5.6388,5.6388,5.4812,5.5188,4.0816e+06
COG,1153747800,5.5375,5.9037,5.5375,5.8612,6.0336e+06
COG,1153834200,5.9625,6.2737,5.9288,6.2225,7.6848e+06
COG,1153920600,6.2238,6.5875,6.2238,6.5262,6.5568e+06
COG,1154007000,6.5437,6.5512,6.2288,6.31,6.1448e+06
COG,1154093400,6.3113,6.4538,6.2275,6.4313,4.4576e+06
COG,1154352600,6.48,6.6487,6.4575,6.5938,4.7024e+06
COG,1154439000,6.595,6.7762,6.5375,6.7125,5.7128e+06
COG,1154525400,6.8,6.97,6.7863,6.8513,8.372e+06
COG,1154611800,6.6875,6.8625,6.68,6.8088,4.6616e+06
COG,1154698200,6.8625,6.9412,6.7413,6.7987,4.0944e+06
COG,1154957400,6.8675,6.9375,6.77,6.8938,5.3256e+06
COG,1155043800,6.8938,6.9862,6.8175,6.87,5.9304e+06
COG,1155130200,6.9375,7.0312,6.8362,6.8612,5.7432e+06
COG,1155216600,6.8612,6.8625,6.675,6.8125,4.3192e+06
COG,1155303000,6.825,6.8675,6.7175,6.7838,1.756e+06
COG,1155562200,6.7838,6.7838,6.595,6.6287,3.3152e+06
COG,1155648600,6.7188,6.8438,6.7,6.8175,3.3344e+06
COG,1155735000,6.7875,6.9037,6.6737,6.7175,3.3536e+06
COG,1155821400,6.6912,6.6925,6.4913,6.5475,4.4184e+06
COG,1155907800,6.5912,6.725,6.5312,6.7,2.904e+06
COG,1156167000,6.75,6.8513,6.6937,6.7438,2.7624e+06
COG,1156253400,6.7737,6.8088,6.6975,6.76,1.7984e+06
COG,1156339800,6.7737,6.7812,6.5637,6.6038,1.928e+06
COG,1156426200,6.5825,6.7663,6.5662,6.75,3.5112e+06
COG,1156512600,6.8088,6.985,6.8088,6.8587,3.7712e+06
COG,1156771800,6.8587,6.865,6.715,6.7675,2.8736e+06
COG,1156858200,6.65,6.74,6.61,6.6875,4.152e+06
COG,1156944600,6.6487,6.675,6.3375,6.4125,8.1432e+06
COG,1157031000,6.4125,6.4575,6.3375,6.3825,5.6496e+06
COG,1157117400,6.3825,6.5275,6.3612,6.5225,3.3208e+06
COG,1157463000,6.4913,6.5375,6.4138,6.435,4.1344e+06
COG,1157549400,6.35,6.35,6.205,6.2175,4.6304e+06
COG,1157635800,6.1712,6.2888,6.1312,6.2537,4.58e+06
COG,1157722200,6.2587,6.265,5.985,5.985,4.8872e+06
COG,1157981400,5.9538,5.9538,5.7512,5.7712,5.284e+06
COG,1158067800,5.7712,5.825,5.6163,5.675,5.2448e+06
COG,1158154200,5.7125,5.7925,5.6287,5.74,7.7648e+06
COG,1158240600,5.7587,5.7913,5.56,5.5837,6.4584e+06
COG,1158327000,5.5938,5.6588,5.5388,5.6325,5.1008e+06
COG,1158586200,5.7125,5.9163,5.7125,5.89,7.1712e+06
COG,1158672600,5.9412,5.995,5.74,5.8275,7.3616e+06
COG,1158759000,5.7812,5.835,5.6188,5.6275,3.6056e+06
COG,1158845400,5.7475,5.7838,5.65,5.725,4.9504e+06
COG,1158931800,5.7375,5.7613,5.5425,5.625,6.7568e+06
COG,1159191000,5.5375,5.6737,5.4513,5.62,3.5864e+06
COG,1159277400,5.6213,5.77,5.5912,5.7625,4.3208e+06
COG,1159363800,5.825,5.9437,5.7587,5.875,5.8184e+06
COG,1159450200,5.9375,6.0237,5.8938,5.945,4.816e+06
COG,1159536600,5.945,6.0287,5.8575,5.9913,4.5328e+06
COG,1159795800,6.01,6.01,5.8137,5.8337,3.3376e+06
COG,1159882200,5.7812,5.7812,5.5487,5.5662,3.9368e+06
COG,1159968600,5.5325,5.5487,5.3212,5.5475,7.5768e+06
COG,1160055000,5.6687,5.7688,5.635,5.7125,4.1256e+06
COG,1160141400,5.6925,5.7975,5.6137,5.7663,2.6584e+06
COG,1160400600,5.825,5.925,5.7688,5.7962,3.608e+06
COG,1160487000,5.7688,5.975,5.7688,5.9313,5.3792e+06
COG,1160573400,5.9313,6.0212,5.905,5.95,5.5056e+06
COG,1160659800,5.9688,6.1013,5.95,6.1,3.6336e+06
COG,1160746200,6.1425,6.2425,6.1312,6.2112,3.4896e+06
COG,1161005400,6.2188,6.415,6.2188,6.415,2.8536e+06
COG,1161091800,6.3962,6.3975,6.2175,6.3125,2.8472e+06
COG,1161178200,6.3438,6.4163,6.23,6.2375,5.2736e+06
COG,1161264600,6.2725,6.4225,6.26,6.4212,2.8608e+06
COG,1161351000,6.4212,6.43,6.3063,6.3775,2.2528e+06
COG,1161610200,6.35,6.43,6.305,6.3863,1.5704e+06
COG,1161696600,6.355,6.6575,6.355,6.645,3.9232e+06
COG,1161783000,6.5363,6.7375,6.5363,6.6188,3.5768e+06
COG,1161869400,6.6687,6.6912,6.4575,6.55,4.8784e+06
COG,1161955800,6.535,6.7888,6.535,6.61,4.152e+06
COG,1162218600,6.6112,6.6125,6.4875,6.5125,3.7272e+06
COG,1162305000,6.5125,6.625,6.4062,6.6137,2.5816e+06
COG,1162391400,6.6137,6.6262,6.405,6.4237,3.4976e+06
COG,1162477800,6.3925,6.56,6.3362,6.4763,2.7656e+06
COG,1162564200,6.5487,6.8337,6.5125,6.7587,4.3456e+06
COG,1162823400,6.7587,6.8288,6.6512,6.8212,2.9432e+06
COG,1162909800,6.825,6.825,6.6663,6.7087,1.7512e+06
COG,1162996200,6.6875,6.8888,6.6762,6.835,2.568e+06
COG,1163082600,6.8875,6.9513,6.8212,6.8612,3.384e+06
COG,1163169000,6.815,6.815,6.6925,6.7587,1.9984e+06
COG,1163428200,6.7875,7.0837,6.7875,6.9488,5.6016e+06
COG,1163514600,6.9637,7.0237,6.8538,7.0012,2.3824e+06
COG,1163601000,7,7.2137,6.9475,7.1813,3.4352e+06
COG,1163687400,7.2125,7.3412,7.1188,7.1375,8.5896e+06
COG,1163773800,7.1388,7.4363,7.1225,7.3625,6.3936e+06
COG,1164033000,7.3637,7.5113,7.3187,7.4775,6.7752e+06
COG,1164119400,7.5087,7.5287,7.4375,7.5062,5.9136e+06
COG,1164205800,7.5475,7.5775,7.4187,7.5087,4.6224e+06
COG,1164378600,7.54,7.6163,7.485,7.485,1.8896e+06
COG,1164637800,7.5262,7.575,7.3663,7.3688,4.0896e+06
COG,1164724200,7.3787,7.46,7.3575,7.42,4.464e+06
COG,1164810600,7.4525,7.7413,7.425,7.7162,4.0144e+06
COG,1164897000,7.7312,7.8463,7.6813,7.7663,3.6912e+06
COG,1164983400,7.725,7.8825,7.5912,7.8575,5.1352e+06
COG,1165242600,7.8575,7.8812,7.7025,7.7613,5.2384e+06
COG,1165329000,7.7925,7.865,7.68,7.7812,2.2928e+06
COG,1165415400,7.75,7.7925,7.6875,7.7562,4.9288e+06
COG,1165501800,7.7875,8.1525,7.7875,8.08,6.7968e+06
COG,1165588200,8.1438,8.16,7.8637,8.0087,7.2336e+06
COG,1165847400,7.985,8.1775,7.9738,8.105,4.8744e+06
COG,1165933800,8.0887,8.25,8.0813,8.1225,5.028e+06
COG,1166020200,8.1225,8.2188,8.0675,8.1425,2.4936e+06
COG,1166106600,8.1875,8.2487,8.0975,8.2137,2.6536e+06
COG,1166193000,8.2475,8.315,8.12,8.12,3.1504e+06
COG,1166452200,8.1213,8.125,7.8812,7.89,3.8912e+06
COG,1166538600,7.8663,8.1637,7.7712,8.115,4.8072e+06
COG,1166625000,8.115,8.27,8.0363,8.0363,3.356e+06
COG,1166711400,8.1462,8.1488,7.8162,7.86,6.9232e+06
COG,1166797800,7.835,7.855,7.6875,7.7413,2.7352e+06
COG,1167143400,7.6638,7.7937,7.6,7.6663,3.8416e+06
COG,1167229800,7.6675,7.69,7.6038,7.6687,4.7336e+06
COG,1167316200,7.675,7.7475,7.6175,7.6588,2.0632e+06
COG,1167402600,7.6588,7.6687,7.5237,7.5813,3.1408e+06
COG,1167834600,7.4938,7.495,7.0975,7.1975,6.292e+06
COG,1167921000,7.125,7.2087,7.0363,7.0763,5.852e+06
COG,1168007400,7.0763,7.185,7.025,7.1475,4.3896e+06
COG,1168266600,7.8562,7.8562,7.0875,7.26,4.396e+06
COG,1168353000,7.0813,7.2775,6.97,7.17,5.8104e+06
COG,1168439400,7.1,7.11,6.9662,7.0138,4.784e+06
COG,1168525800,7.0138,7.2925,6.99,7.0212,4.0712e+06
COG,1168612200,7.06,7.375,7.06,7.3587,3.704e+06
COG,1168957800,7.3125,7.37,7.1788,7.2562,4.596e+06
COG,1169044200,7.2125,7.3663,7.2063,7.3362,4.624e+06
COG,1169130600,7.365,7.4563,7.1875,7.26,3.624e+06
COG,1169217000,7.3713,7.5012,7.3275,7.4812,4.2592e+06
COG,1169476200,7.5325,7.605,7.42,7.5262,4.3696e+06
COG,1169562600,7.5487,7.8538,7.5487,7.8337,4.076e+06
COG,1169649000,7.765,7.9275,7.6613,7.905,3.4488e+06
COG,1169735400,7.8738,7.8775,7.6188,7.6638,3.7592e+06
COG,1169821800,7.7063,7.8025,7.6762,7.7925,2.8872e+06
COG,1170081000,7.7925,7.915,7.7375,7.7812,4.0832e+06
COG,1170167400,7.795,8.045,7.7525,7.98,5.3976e+06
COG,1170253800,7.95,8.1812,7.8975,8.1075,6.4768e+06
COG,1170340200,8.1625,8.2463,8.0575,8.1613,6.6872e+06
COG,1170426600,8.1862,8.2413,8.0075,8.1062,4.028e+06
COG,1170685800,8.1625,8.32,8.1425,8.2487,3.5208e+06
COG,1170772200,8.2662,8.3488,8.125,8.17,6.5712e+06
COG,1170858600,8.205,8.2575,7.975,8.0813,4.2616e+06
COG,1170945000,8.0625,8.305,8.0487,8.2487,3.776e+06
COG,1171031400,8.2925,8.3075,8.1775,8.2325,2.0568e+06
COG,1171290600,8.1575,8.1825,7.9475,8.0238,2.9416e+06
COG,1171377000,8.0525,8.285,8.0525,8.2487,3.576e+06
COG,1171463400,8.2575,8.2875,8.1125,8.2,2.9128e+06
COG,1171549800,8.17,8.225,8.0638,8.2125,2.852e+06
COG,1171636200,8.2,8.5,8.2,8.3962,4.568e+06
COG,1171981800,8.375,8.4625,8.315,8.4625,5.6136e+06
COG,1172068200,8.4688,8.7362,8.46,8.7125,6.1888e+06
COG,1172154600,8.7125,8.9012,8.7075,8.8162,5.5648e+06
COG,1172241000,8.86,8.9788,8.7662,8.8212,6.5984e+06
COG,1172500200,8.8625,8.9425,8.6737,8.75,6.1632e+06
COG,1172586600,8.75,8.75,8.3912,8.4788,5.2256e+06
COG,1172673000,8.5312,8.57,8.3512,8.4613,4.8272e+06
COG,1172759400,8.3875,8.6012,8.2338,8.51,4.2656e+06
COG,1172845800,8.51,8.525,8.2775,8.2812,2.8392e+06
COG,1173105000,8.2625,8.3237,8.0913,8.135,4.6944e+06
COG,1173191400,8.305,8.3425,8.1412,8.1663,7.2576e+06
COG,1173277800,8.1562,8.5538,8.0837,8.395,8.5272e+06
COG,1173364200,8.4275,8.47,8.325,8.3663,4.272e+06
COG,1173450600,8.41,8.4587,8.295,8.38,3.2024e+06
COG,1173706200,8.3088,8.4288,8.2712,8.3663,3.0624e+06
COG,1173792600,8.35,8.4963,8.2,8.2113,2.4768e+06
COG,1173879000,8.2487,8.3562,8.1663,8.3363,2.6072e+06
COG,1173965400,8.3775,8.4312,8.305,8.3588,2.536e+06
COG,1174051800,8.3938,8.4525,8.2338,8.3188,3.4032e+06
COG,1174311000,8.4362,8.515,8.3475,8.49,2.5384e+06
COG,1174397400,8.46,8.4738,8.1538,8.46,4.1376e+06
COG,1174483800,8.4788,8.6388,8.4388,8.58,3.508e+06
COG,1174570200,8.6412,8.8075,8.61,8.775,3.5592e+06
COG,1174656600,8.7775,8.8638,8.5662,8.7075,3.7608e+06
COG,1174915800,8.7188,8.7463,8.5425,8.6687,3.7768e+06
COG,1175002200,8.6687,8.6838,8.5487,8.6012,2.5784e+06
COG,1175088600,8.62,8.6475,8.5188,8.6237,2.6464e+06
COG,1175175000,8.625,8.6462,8.4412,8.5625,8.1304e+06
COG,1175261400,8.4812,8.5138,8.2863,8.415,7.6648e+06
COG,1175520600,8.4375,8.75,8.41,8.7175,5.9624e+06
COG,1175607000,8.64,8.6925,8.585,8.6375,4.1548e+06
COG,1175693400,8.64,8.695,8.555,8.6875,2.684e+06
COG,1175779800,8.705,8.7475,8.615,8.6875,2.5704e+06
COG,1176125400,8.65,8.78,8.61,8.665,2.3996e+06
COG,1176211800,8.6375,8.8875,8.6375,8.875,4.7204e+06
COG,1176298200,8.875,8.9375,8.81,8.855,5.6424e+06
COG,1176384600,8.96,8.9975,8.7975,8.9875,4.9636e+06
COG,1176471000,8.96,8.96,8.8225,8.8975,2.7372e+06
COG,1176730200,8.9,8.915,8.7675,8.8525,2.9716e+06
COG,1176816600,8.855,8.93,8.64,8.6775,2.9716e+06
COG,1176903000,8.6775,8.8175,8.53,8.775,5.2544e+06
COG,1176989400,8.75,8.8275,8.595,8.665,5.9648e+06
COG,1177075800,8.685,8.88,8.495,8.87,4.9124e+06
COG,1177335000,8.8325,9.04,8.735,9,4.9508e+06
COG,1177421400,9,9.0925,8.9525,8.98,4.2652e+06
COG,1177507800,9.085,9.2375,9.005,9.175,2.6436e+06
COG,1177594200,9.1425,9.315,9.025,9.1975,5.4628e+06
COG,1177680600,9.145,9.2625,9.065,9.22,3.86e+06
COG,1177939800,9.15,9.3675,9.09,9.105,3.918e+06
COG,1178026200,8.8825,9.31,8.8775,9.235,7.2916e+06
COG,1178112600,9.2725,9.4525,9.2375,9.4025,5.4688e+06
COG,1178199000,9.35,9.4575,9.245,9.3925,4.0344e+06
COG,1178285400,9.45,9.4825,9.34,9.4,4.5024e+06
COG,1178544600,9.4,9.44,9.33,9.3975,2.0412e+06
COG,1178631000,9.345,9.4325,9.2525,9.405,2.5232e+06
COG,1178717400,9.405,9.405,9.11,9.25,3.7268e+06
COG,1178803800,9.2625,9.3375,9.115,9.145,3.2956e+06
COG,1178890200,9.195,9.315,9.16,9.285,1.2548e+06
COG,1179149400,9.28,9.3825,9.235,9.3425,1.8768e+06
COG,1179235800,9.3425,9.545,9.245,9.3125,4.8612e+06
COG,1179322200,9.2825,9.3675,9.1375,9.3675,2.3316e+06
