FCX,1155821400,27.255,27.295,26.455,26.79,6.303e+06
FCX,1155907800,27,27.285,26.795,27.285,4.8966e+06
FCX,1156167000,27.575,28.735,27.55,28.575,1.14958e+07
FCX,1156253400,28.445,28.57,28.085,28.45,6.0982e+06
FCX,1156339800,28.565,28.915,28.19,28.335,4.5464e+06
FCX,1156426200,28.485,28.755,28.01,28.32,3.9916e+06
FCX,1156512600,28.45,28.9,28.45,28.7,4.2518e+06
FCX,1156771800,28.465,28.645,28.175,28.295,3.6984e+06
FCX,1156858200,28.275,28.51,27.815,28.51,4.3414e+06
FCX,1156944600,28.72,28.885,28.31,28.54,4.6172e+06
FCX,1157031000,28.985,29.395,28.95,29.105,4.9736e+06
FCX,1157117400,29.17,29.86,28.71,29.68,5.1454e+06
FCX,1157463000,30.675,31.145,30.395,30.795,8.3134e+06
FCX,1157549400,30.695,30.795,30.115,30.175,5.9472e+06
FCX,1157635800,29.95,30.15,29.475,29.655,5.881e+06
FCX,1157722200,29.4,29.525,29.14,29.155,5.2022e+06
FCX,1157981400,28.6,28.695,26.96,26.975,1.3145e+07
FCX,1158067800,26.975,27.34,26.285,26.695,1.14964e+07
FCX,1158154200,27.075,27.365,26.66,27.175,6.6752e+06
FCX,1158240600,27.5,27.535,25.6,26,1.12078e+07
FCX,1158327000,26.15,26.555,25.665,26.05,9.674e+06
FCX,1158586200,26.075,26.87,25.82,26.72,8.6466e+06
FCX,1158672600,26.15,26.365,25.235,25.63,8.5914e+06
FCX,1158759000,25.68,26.1,25.2,25.365,7.8024e+06
FCX,1158845400,25.365,26.075,25.365,25.805,7.2478e+06
FCX,1158931800,26.075,26.25,25.305,25.395,6.4506e+06
FCX,1159191000,25.2,25.875,24.475,25.72,9.7312e+06
FCX,1159277400,25.745,26.865,25.4,26.75,1.1749e+07
FCX,1159363800,26.75,27.26,26.135,27.095,9.5348e+06
FCX,1159450200,27.025,27.365,26.695,26.75,4.6918e+06
FCX,1159536600,26.65,27.035,26.465,26.63,5.392e+06
FCX,1159795800,26.95,27.47,26.675,26.735,6.5732e+06
FCX,1159882200,26.05,26.095,24.65,24.75,1.48128e+07
FCX,1159968600,24.88,25.125,23.8,24.52,1.41478e+07
FCX,1160055000,25.25,25.985,25.125,25.82,1.07168e+07
FCX,1160141400,26,26.705,25.68,26.395,9.114e+06
FCX,1160400600,27.135,27.38,26.685,26.875,8.1754e+06
FCX,1160487000,26.375,27.405,26.25,27.195,7.5e+06
FCX,1160573400,26.95,27.75,26.7,26.775,9.7448e+06
FCX,1160659800,26.66,27.5,26.465,27.5,7.0226e+06
FCX,1160746200,27.675,28.265,27.54,28.25,7.579e+06
FCX,1161005400,28.445,29.025,28.27,28.995,7.684e+06
FCX,1161091800,28.65,28.995,27.93,28.995,1.00698e+07
FCX,1161178200,29.05,29.33,28.005,28.21,7.126e+06
FCX,1161264600,28.295,29.14,28.25,29.06,6.331e+06
FCX,1161351000,29.01,29.055,28.245,28.245,5.8712e+06
FCX,1161610200,28,29.3,27.825,29.275,8.5894e+06
FCX,1161696600,28.72,29.99,28.5,29.91,9.963e+06
FCX,1161783000,29.625,30.22,29.41,29.885,8.3166e+06
FCX,1161869400,30.04,30.065,29.205,29.7,4.9452e+06
FCX,1161955800,29.655,30.32,29.475,29.525,7.7926e+06
FCX,1162218600,29.445,30.025,29.325,29.6,5.2598e+06
FCX,1162305000,29.765,30.375,29.68,30.24,7.1866e+06
FCX,1162391400,30.5,30.86,29.53,29.845,9.163e+06
FCX,1162477800,29.825,30.33,29.505,30.125,5.2234e+06
FCX,1162564200,30.35,30.965,30.135,30.575,8.2652e+06
FCX,1162823400,30.53,30.735,30.05,30.665,8.4554e+06
FCX,1162909800,30.825,30.965,30.085,30.365,7.024e+06
FCX,1162996200,30.125,30.32,29.44,29.525,8.6026e+06
FCX,1163082600,29.775,30.735,29.635,30.415,8.508e+06
FCX,1163169000,29.775,30.04,28.775,29.41,9.619e+06
FCX,1163428200,28.75,29.06,28.045,28.965,1.01366e+07
FCX,1163514600,29.175,29.25,28.315,28.495,7.8146e+06
FCX,1163601000,28.3,29.025,27.915,28.775,8.5634e+06
FCX,1163687400,28.85,29.145,28.005,28.08,7.2104e+06
FCX,1163773800,27.75,28.785,27.475,28.7,1.18932e+07
FCX,1164033000,27.89,29.85,27.64,27.815,4.5927e+07
FCX,1164119400,27.925,29.825,27.5,29.205,3.48886e+07
FCX,1164205800,29.6,31.5,29.54,30.9,3.2381e+07
FCX,1164378600,30.635,31.155,30.41,30.93,8.19e+06
FCX,1164637800,31,31.45,30.51,30.725,1.65614e+07
FCX,1164724200,30.885,31.125,30.055,30.4,2.1696e+07
FCX,1164810600,30.525,30.995,30.05,30.82,1.66486e+07
FCX,1164897000,31,31.85,30.45,31.435,1.89614e+07
FCX,1164983400,31.445,31.445,30.435,30.75,1.5407e+07
FCX,1165242600,31.05,31.165,30.275,30.465,9.0762e+06
FCX,1165329000,30.995,31.125,30.57,30.87,1.34592e+07
FCX,1165415400,30.72,31.31,30.55,31,1.39388e+07
FCX,1165501800,31,31.255,30.55,30.96,9.1456e+06
FCX,1165588200,30.9,31.095,30.55,30.905,8.8476e+06
FCX,1165847400,31.05,31.21,30.49,30.675,1.0616e+07
FCX,1165933800,29.9,30.225,29.075,29.72,1.42744e+07
FCX,1166020200,29.92,29.925,29.125,29.415,9.9814e+06
FCX,1166106600,29.505,30,29.425,29.865,7.2078e+06
FCX,1166193000,29.88,30.23,29.5,30.04,1.4302e+07
FCX,1166452200,29.84,29.915,29.35,29.375,8.278e+06
FCX,1166538600,29.36,30.125,29.18,30.055,7.8368e+06
FCX,1166625000,29.845,29.92,28.995,29.19,8.8776e+06
FCX,1166711400,28.99,29,27.085,27.425,1.96312e+07
FCX,1166797800,27.55,27.625,26.7,26.92,9.7758e+06
FCX,1167143400,27.275,27.45,26.94,27.27,5.2678e+06
FCX,1167229800,27.375,28.15,27.315,28.065,8.405e+06
FCX,1167316200,27.935,28.47,27.775,27.98,8.102e+06
FCX,1167402600,28.01,28.12,27.575,27.865,5.342e+06
FCX,1167834600,27.02,27.02,24.865,25.245,2.84646e+07
FCX,1167921000,24.7,25.49,24.425,25.48,2.20034e+07
FCX,1168007400,25.88,26.21,24.97,25.74,1.52404e+07
FCX,1168266600,25.975,26.2,25.7,26.125,1.51646e+07
FCX,1168353000,26.075,26.275,25.635,25.95,1.37376e+07
FCX,1168439400,25.905,26.68,25.505,26.595,1.24282e+07
FCX,1168525800,26.31,27.13,26.1,26.895,1.07096e+07
FCX,1168612200,26.8,27.74,26.71,27.505,1.088e+07
FCX,1168957800,27.4,27.525,26.635,26.7,1.81834e+07
FCX,1169044200,26.765,26.825,26.025,26.745,1.58468e+07
FCX,1169130600,26.975,26.99,25.965,26.29,1.42e+07
FCX,1169217000,26.5,27.505,26.44,26.975,1.21408e+07
FCX,1169476200,26.55,26.905,26.125,26.375,1.20462e+07
FCX,1169562600,26.555,27.6,26.555,27.485,1.67406e+07
FCX,1169649000,27.625,28.305,27.275,28.17,1.70322e+07
FCX,1169735400,28.475,29.28,28.35,29.19,2.7373e+07
FCX,1169821800,28.9,29.27,28.585,29.245,1.30112e+07
FCX,1170081000,28.635,28.865,27.455,27.545,2.07108e+07
FCX,1170167400,28,28.505,27.445,28.25,1.75908e+07
FCX,1170253800,28.15,28.78,28.06,28.755,1.11524e+07
FCX,1170340200,28.91,29.025,28.36,28.385,1.471e+07
FCX,1170426600,27.75,28.045,27.5,27.62,1.68844e+07
FCX,1170685800,27.9,27.98,27.115,27.28,1.13034e+07
FCX,1170772200,27.505,27.595,27.085,27.205,1.05372e+07
FCX,1170858600,27.205,27.46,26.875,26.98,8.1778e+06
FCX,1170945000,27.04,27.04,26.56,26.715,1.61454e+07
FCX,1171031400,27.005,27.315,26.565,26.825,1.6154e+07
FCX,1171290600,26.325,27,26.325,26.625,6.4656e+06
FCX,1171377000,27.07,28.225,27.01,28.095,1.7715e+07
FCX,1171463400,28.205,28.525,27.775,28.315,1.8643e+07
FCX,1171549800,28.85,29.3,28.6,28.92,1.76318e+07
FCX,1171636200,28.615,29.065,28.55,28.78,7.6016e+06
FCX,1171981800,28.45,28.565,28.125,28.245,7.2076e+06
FCX,1172068200,28.245,29.37,28.175,29.24,1.25404e+07
FCX,1172154600,29.56,30.045,29.46,29.78,1.42934e+07
FCX,1172241000,29.905,30.25,29.785,29.955,1.01638e+07
FCX,1172500200,30.51,30.995,30.165,30.96,2.18674e+07
FCX,1172586600,29.775,29.98,27.625,27.875,2.9186e+07
FCX,1172673000,28.055,28.785,27.38,28.705,2.2113e+07
FCX,1172759400,28,28.67,27.565,28.11,1.5155e+07
FCX,1172845800,27.985,28.49,27.26,27.315,1.6601e+07
FCX,1173105000,26.675,27.315,26.255,26.545,1.97836e+07
FCX,1173191400,27.35,27.89,27.175,27.72,1.1348e+07
FCX,1173277800,27.845,28.505,27.635,28.095,1.09212e+07
FCX,1173364200,28.68,29.475,28.5,28.825,2.15052e+07
FCX,1173450600,29.15,29.15,28.125,28.37,1.77584e+07
FCX,1173706200,28.37,29.365,28.15,28.97,1.88974e+07
FCX,1173792600,28.76,29.45,28.005,28.01,1.38002e+07
FCX,1173879000,28.03,28.435,27.055,28.19,2.77408e+07
FCX,1173965400,28.72,30.34,28.56,30.08,3.63656e+07
FCX,1174051800,30.185,30.945,29.91,30.355,2.49048e+07
FCX,1174311000,30.92,31.575,30.01,31.22,4.03532e+07
FCX,1174397400,31.135,31.645,30.9,31.18,2.5441e+07
FCX,1174483800,31.33,31.38,30.43,31.285,2.56212e+07
FCX,1174570200,31.5,31.835,30.93,30.955,3.29194e+07
FCX,1174656600,30.725,31.22,30.65,31.15,9.36762e+07
FCX,1174915800,31.6,32.55,31.295,32.35,5.70394e+07
FCX,1175002200,32.375,32.46,31.755,32.36,4.33604e+07
FCX,1175088600,32.5,32.5,31.875,32.105,2.28816e+07
FCX,1175175000,32.74,33.175,32.245,32.675,3.3799e+07
FCX,1175261400,32.995,33.595,32.96,33.095,2.75e+07
FCX,1175520600,33.24,33.47,32.81,33.365,2.35966e+07
FCX,1175607000,33.65,34.045,33.5,33.7,2.29876e+07
FCX,1175693400,33.75,33.93,33.27,33.8,2.53066e+07
FCX,1175779800,33.795,34.25,33.665,33.785,2.07082e+07
FCX,1176125400,34.04,34.625,34.005,34.49,1.78426e+07
FCX,1176211800,34.87,35.485,34.785,35.23,3.94014e+07
FCX,1176298200,35.55,35.67,34.755,34.965,3.87432e+07
FCX,1176384600,34.845,35.08,34.45,34.925,2.41992e+07
FCX,1176471000,35.15,35.675,34.8,35.585,2.22206e+07
FCX,1176730200,35.375,35.72,35.09,35.555,2.37328e+07
FCX,1176816600,35.42,36,35.38,35.67,2.00626e+07
FCX,1176903000,35.09,35.84,35.02,35.075,2.60606e+07
FCX,1176989400,34.585,34.77,34.125,34.57,2.14878e+07
FCX,1177075800,35.3,35.3,34.825,35.005,1.70636e+07
FCX,1177335000,35.06,35.72,35.005,35.18,1.79812e+07
FCX,1177421400,35.305,35.455,34.21,34.68,2.60994e+07
FCX,1177507800,35.34,35.375,34,35,2.43474e+07
FCX,1177594200,34.86,34.875,34.165,34.23,2.52782e+07
FCX,1177680600,33.945,34.2,33.755,34.005,1.40818e+07
FCX,1177939800,34.005,34.35,33.475,33.58,1.77844e+07
FCX,1178026200,33.505,33.8,33.195,33.68,1.58122e+07
FCX,1178112600,33.525,34.6,33.505,34.335,1.6022e+07
FCX,1178199000,34.59,35.475,34.095,35.35,1.67592e+07
FCX,1178285400,35.795,35.975,35.525,35.815,1.83738e+07
FCX,1178544600,36.045,36.73,36.045,36.075,1.52988e+07
FCX,1178631000,35.805,35.875,35.255,35.765,1.45636e+07
FCX,1178717400,35.75,36.63,35.71,36.5,1.67336e+07
FCX,1178803800,36,36.355,35.38,35.515,1.84186e+07
FCX,1178890200,35.87,36.505,35.755,36.46,1.6928e+07
FCX,1179149400,36.8,36.8,35,35.835,2.06792e+07
FCX,1179235800,35.825,36.525,35.825,35.985,1.48446e+07
FCX,1179322200,35.9,36.02,35.25,35.645,1.83438e+07
FCX,1179408600,35.09,35.735,34.55,35.47,2.44874e+07
FCX,1179495000,35.495,35.86,35.015,35.575,1.8095e+07
FCX,1179754200,35.67,36.62,35.65,36.19,2.03834e+07
FCX,1179840600,36.25,36.565,35.61,35.675,1.40698e+07
FCX,1179927000,35.805,37.615,35.775,36.875,3.4868e+07
FCX,1180013400,36.515,37.27,35.75,36.145,2.2152e+07
FCX,1180099800,36.38,37.37,36.38,37.305,1.44218e+07
FCX,1180445400,37.275,38.09,37.25,37.92,2.04808e+07
FCX,1180531800,37.5,38.955,37.235,38.885,2.25786e+07
FCX,1180618200,39.13,39.45,39,39.35,1.73338e+07
FCX,1180704600,39.575,40,39.28,39.75,1.79336e+07
FCX,1180963800,39.71,39.875,39.045,39.65,1.38258e+07
FCX,1181050200,39.56,39.56,38.54,39.09,1.6549e+07
FCX,1181136600,38.855,38.875,37.615,38.065,1.69638e+07
FCX,1181223000,38.27,38.74,37.155,37.27,1.9782e+07
FCX,1181309400,36.53,38.145,36.25,38.09,2.38382e+07
FCX,1181568600,37.98,39.39,37.64,38.72,2.0921e+07
FCX,1181655000,38.365,39.92,38.25,39.485,3.21642e+07
FCX,1181741400,39.835,41.525,39.71,40.875,3.2917e+07
FCX,1181827800,41.01,42.43,41.01,41.825,2.23184e+07
FCX,1181914200,42.355,42.45,41.88,42.21,2.15548e+07
FCX,1182173400,42.66,42.75,41.65,41.76,1.36182e+07
FCX,1182259800,40.99,41.89,40.81,41.43,1.70042e+07
FCX,1182346200,41.94,41.95,40.57,40.655,1.37518e+07
FCX,1182432600,40.87,41.72,40,41.65,1.6952e+07
FCX,1182519000,41.55,41.86,41.06,41.425,1.4439e+07
FCX,1182778200,41.22,41.495,40.505,40.625,1.20248e+07
FCX,1182864600,40.92,40.99,38.635,39.17,2.33222e+07
FCX,1182951000,38.745,41.2,38.175,41.035,3.13134e+07
FCX,1183037400,41.245,41.99,41.085,41.16,1.7266e+07
FCX,1183123800,41.77,42,40.875,41.41,1.37048e+07
FCX,1183383000,42.005,42.365,41.625,42.34,1.17592e+07
FCX,1183469400,43.24,43.245,42.47,42.55,7.0436e+06
FCX,1183642200,42.88,43.34,42.55,42.83,1.34926e+07
FCX,1183728600,43.195,44.58,43.075,44.205,1.66354e+07
FCX,1183987800,44.78,45.25,44.4,44.445,2.01864e+07
FCX,1184074200,44.01,44.985,43.56,44.305,1.4612e+07
FCX,1184160600,44.82,46,44.76,45.5,2.38208e+07
FCX,1184247000,46.84,47.725,45.5,47.28,2.50076e+07
FCX,1184333400,47.625,47.925,46.72,47.12,1.39704e+07
FCX,1184592600,47.4,47.6,45.835,46.47,1.38152e+07
FCX,1184679000,46.89,46.99,45.64,45.95,1.57314e+07
FCX,1184765400,45.74,46.705,45.305,46.55,1.50292e+07
FCX,1184851800,47.02,48.945,47,48.83,2.42288e+07
FCX,1184938200,48.83,49.925,48.275,49.515,2.31924e+07
FCX,1185197400,49.26,50.075,48.7,49.495,1.68926e+07
FCX,1185283800,49.295,49.525,47,47.5,2.14998e+07
FCX,1185370200,48.975,49.05,44.57,47.05,3.53724e+07
FCX,1185456600,46.01,46.19,43.625,44.87,3.196e+07
FCX,1185543000,45,46.11,43.425,44.975,2.6496e+07
FCX,1185802200,45.67,47.03,45.08,46.885,2.35548e+07
FCX,1185888600,48.3,48.855,46.885,46.99,1.97646e+07
FCX,1185975000,46.115,47.1,43.375,44.88,3.32628e+07
FCX,1186061400,45.645,45.75,44.32,45.28,1.89112e+07
FCX,1186147800,45.075,45.75,43.05,43.07,1.88834e+07
FCX,1186407000,43.625,43.79,40.7,42.735,3.16516e+07
FCX,1186493400,42.655,44.06,41.905,43.89,1.91126e+07
FCX,1186579800,43.595,45.685,43.415,45.355,2.0056e+07
FCX,1186666200,43.745,44.435,42.505,42.93,2.9324e+07
FCX,1186752600,42.04,43.88,41.51,43.23,2.20272e+07
FCX,1187011800,43.93,44.495,43.465,43.9,1.47804e+07
FCX,1187098200,44,44.16,41.275,41.675,1.95534e+07
FCX,1187184600,41.105,41.18,38.495,38.935,2.97828e+07
FCX,1187271000,37.745,37.745,33.535,36.535,6.41866e+07
FCX,1187357400,37.965,39.375,35.785,38.45,4.42446e+07
FCX,1187616600,39.5,40.36,38.575,39.98,2.73072e+07
FCX,1187703000,40,41.565,39.555,40.645,2.33448e+07
FCX,1187789400,41.6,42.8,41.6,42.795,2.43304e+07
FCX,1187875800,43.11,43.6,41.425,42.115,2.22298e+07
FCX,1187962200,42.15,43.565,41.92,43.565,1.5353e+07
FCX,1188221400,43.575,43.945,42.575,42.86,1.26276e+07
FCX,1188307800,42.375,42.375,40.55,41.02,1.62276e+07
FCX,1188394200,41.5,42.675,41.425,42.55,1.39828e+07
FCX,1188480600,41.73,43.25,41.435,42.495,1.23484e+07
FCX,1188567000,43.615,44.25,43.475,43.71,1.66228e+07
FCX,1188912600,43.545,45.75,43.27,45.525,1.8636e+07
FCX,1188999000,45,45.71,44.325,44.725,1.59202e+07
FCX,1189085400,45.265,46.055,44.4,45.85,1.9684e+07
FCX,1189171800,44.845,45.595,44.4,45.09,2.41548e+07
FCX,1189431000,45.285,45.745,43.425,44.535,1.75834e+07
FCX,1189517400,45.125,46.025,44.875,45.985,2.1228e+07
FCX,1189603800,45.63,46.52,45.06,45.75,1.68334e+07
FCX,1189690200,46.24,48.235,45.99,48.05,2.41796e+07
FCX,1189776600,47.525,49.185,47.425,48.85,2.04362e+07
FCX,1190035800,48.76,49.8,48.29,48.535,1.63914e+07
FCX,1190122200,49.09,51.855,48.275,51.65,2.69566e+07
FCX,1190208600,52.675,55.05,52.205,52.75,4.0792e+07
FCX,1190295000,53.28,54.105,52.49,53.785,2.0141e+07
FCX,1190381400,54.645,54.645,53.785,54.335,2.0704e+07
FCX,1190640600,55.125,55.3,53.66,53.855,1.74208e+07
FCX,1190727000,53,53.24,52.145,52.605,2.0685e+07
FCX,1190813400,53.13,53.875,51.115,51.955,2.09572e+07
FCX,1190899800,52.7,53.82,52.38,53.4,2.2191e+07
FCX,1190986200,53.795,53.945,52.075,52.445,1.59034e+07
FCX,1191245400,52.87,55.735,52.63,55.59,2.70368e+07
FCX,1191331800,54.825,55.25,53.3,54.575,1.8839e+07
FCX,1191418200,54.405,54.73,53.11,53.75,1.60758e+07
FCX,1191504600,53.45,54.52,52.45,54.13,1.87252e+07
FCX,1191591000,54.52,56.09,54.255,55.33,1.80768e+07
FCX,1191850200,54.345,54.745,53.49,54.065,1.22806e+07
FCX,1191936600,54.435,56.98,54.09,56.53,1.78212e+07
FCX,1192023000,57.325,59.21,56.855,58.7,2.79266e+07
FCX,1192109400,59.52,60.1,55.85,56.73,3.22846e+07
FCX,1192195800,57.24,58.26,56.5,58.21,1.60188e+07
FCX,1192455000,59.16,59.325,56.43,56.95,2.08814e+07
FCX,1192541400,56.395,56.75,55.035,55.47,1.77348e+07
FCX,1192627800,56.475,57.05,55.075,55.315,2.20836e+07
FCX,1192714200,55.175,56.92,55.025,56.875,1.54306e+07
FCX,1192800600,56.73,56.93,54.305,54.87,2.1346e+07
FCX,1193059800,53.25,54.095,51.675,53.365,2.18258e+07
FCX,1193146200,54.39,55.775,54.25,55.575,2.40428e+07
FCX,1193232600,55.505,56.305,53.9,55.92,2.1528e+07
FCX,1193319000,56.52,56.75,55.375,56.415,1.71366e+07
FCX,1193405400,57.46,58.85,57.055,58.425,2.03514e+07
FCX,1193664600,59.235,59.625,58.375,58.93,1.67884e+07
FCX,1193751000,57.995,58.345,56.925,57.005,1.5628e+07
FCX,1193837400,57.875,59,56.76,58.84,1.9646e+07
FCX,1193923800,57.88,57.88,55.35,56.025,2.296e+07
FCX,1194010200,56.755,57.105,55,56.4,2.13336e+07
FCX,1194273000,54.76,56.37,54,55.085,2.15648e+07
FCX,1194359400,56.245,56.95,54.87,56.75,1.61668e+07
FCX,1194445800,56.995,57.12,53.595,54.05,2.46078e+07
FCX,1194532200,56.5,56.935,54,55.8,3.08142e+07
FCX,1194618600,55.54,56.035,53.605,54.805,2.54898e+07
FCX,1194877800,53.305,53.785,48.71,49.625,3.50064e+07
FCX,1194964200,50.645,51.335,49.375,50.69,3.72482e+07
FCX,1195050600,52.5,53.7,51.09,52,3.18248e+07
FCX,1195137000,50.525,51.5,49.11,49.885,3.13404e+07
FCX,1195223400,50.27,50.845,49.155,50.02,2.43236e+07
FCX,1195482600,49.255,49.4,45.675,46.25,4.00854e+07
FCX,1195569000,46.545,47.25,44.86,45.925,3.8608e+07
FCX,1195655400,44.67,45.46,43.63,45.03,3.57702e+07
FCX,1195828200,46.05,47.03,45.75,46.58,1.04908e+07
FCX,1196087400,46.75,47.49,44.575,44.65,2.16012e+07
FCX,1196173800,44.605,45.94,42.855,44.64,3.77558e+07
FCX,1196260200,45.595,47.15,45.195,46.955,3.5663e+07
FCX,1196346600,47.085,49.085,46.13,48.325,2.78568e+07
FCX,1196433000,49.87,50.495,48.605,49.465,2.83518e+07
FCX,1196692200,48.875,49.17,47.935,48.425,1.54744e+07
FCX,1196778600,47.33,48.955,46.89,48.685,1.8791e+07
FCX,1196865000,49.295,50.98,49.15,50.8,2.2456e+07
FCX,1196951400,51.14,52.725,51.085,52.445,2.10098e+07
FCX,1197037800,53.5,54.75,53.13,54.05,2.71116e+07
FCX,1197297000,54.545,54.935,53.385,54.09,1.13798e+07
FCX,1197383400,53.995,54.895,51.11,51.355,2.65722e+07
FCX,1197469800,53,53.81,51.755,52.935,2.12766e+07
FCX,1197556200,52.005,52.27,50.4,51.525,1.86436e+07
FCX,1197642600,50.83,52.13,50.16,51.055,1.44346e+07
FCX,1197901800,50.27,50.405,46.995,47.455,2.84288e+07
FCX,1197988200,48.495,48.945,46.44,48.435,2.7818e+07
FCX,1198074600,48.8,50.25,48.575,49.18,1.8086e+07
FCX,1198161000,49.57,50.495,48.805,50.46,1.78556e+07
FCX,1198247400,51.385,51.935,51.13,51.455,2.21188e+07
FCX,1198506600,52.235,52.5,51.6,51.875,4.9466e+06
FCX,1198679400,52.275,53.525,52.12,53.33,1.05634e+07
FCX,1198765800,52.78,53,51.575,51.955,1.52594e+07
FCX,1198852200,52.49,52.69,51.685,52.275,8.7798e+06
FCX,1199111400,51.755,52,50.56,51.22,7.5798e+06
FCX,1199284200,51.535,52.475,50.835,51.645,1.66392e+07
FCX,1199370600,51.92,53.125,51.12,52.055,1.62792e+07
FCX,1199457000,51.25,51.35,49.21,49.855,2.03374e+07
FCX,1199716200,50.06,50.22,46.63,47.73,2.52812e+07
FCX,1199802600,48.92,49.52,47.625,47.9,2.62254e+07
FCX,1199889000,47.88,48.875,46.09,48.43,2.7743e+07
FCX,1199975400,47.97,48.815,46.625,48.385,2.29146e+07
FCX,1200061800,47.86,48.435,46.595,47.06,2.57966e+07
FCX,1200321000,47.93,49.405,46.955,49.055,2.54688e+07
FCX,1200407400,48.135,48.605,46.895,47.42,2.03638e+07
FCX,1200493800,46.495,46.84,42.5,44.315,4.47572e+07
FCX,1200580200,44.89,44.985,40.5,40.745,4.99254e+07
FCX,1200666600,41.855,42.69,40,42.065,3.94956e+07
FCX,1201012200,38.59,42,38.59,40.76,3.71936e+07
FCX,1201098600,37.975,38.845,34.48,38.65,7.36668e+07
FCX,1201185000,39.635,41.985,39.625,41.715,4.1414e+07
FCX,1201271400,43.24,44.255,41.395,42.11,2.76052e+07
FCX,1201530600,42,43.165,40.9,42.65,1.91142e+07
FCX,1201617000,43.615,43.985,42.385,43.125,1.80632e+07
FCX,1201703400,43,44.4,42.075,43.395,2.68672e+07
FCX,1201789800,42.625,44.96,41.975,44.41,3.06636e+07
FCX,1201876200,46.115,46.85,44.725,46.05,3.38902e+07
FCX,1202135400,46.3,46.5,44.82,45.59,1.50424e+07
FCX,1202221800,44.225,44.455,42.89,42.955,2.21982e+07
FCX,1202308200,43.45,44.375,42.22,42.485,1.91404e+07
FCX,1202394600,41.745,44.41,41.305,43.53,2.57532e+07
FCX,1202481000,43.72,45.895,43.72,45.435,2.14296e+07
FCX,1202740200,46.06,46.995,45.515,46.74,1.94566e+07
FCX,1202826600,47.135,48,45.965,46.365,2.71552e+07
FCX,1202913000,46.815,47.425,45.235,47.08,2.18562e+07
FCX,1202999400,47.185,47.62,45.625,46.15,1.68248e+07
FCX,1203085800,46.1,46.725,45.7,46.59,2.19578e+07
FCX,1203431400,48.13,49.885,48.085,48.97,2.6712e+07
FCX,1203517800,48.315,49.775,48.01,49.665,1.80512e+07
FCX,1203604200,50.13,51.41,49.7,49.935,3.12108e+07
FCX,1203690600,50.695,50.695,48.48,49.68,1.9193e+07
FCX,1203949800,49.755,50.39,48.45,50.28,2.02486e+07
FCX,1204036200,49.995,50.95,49.11,50.16,1.94972e+07
FCX,1204122600,50.125,52.5,49.75,51.81,2.65794e+07
FCX,1204209000,51.635,53.685,51.56,53.285,2.18478e+07
FCX,1204295400,52.805,52.935,49.975,50.43,2.5688e+07
FCX,1204554600,50.93,52.47,50.405,51.725,1.90756e+07
FCX,1204641000,51.025,51.83,48.315,49.465,2.78496e+07
FCX,1204727400,50.155,52.375,50.125,52.04,2.68346e+07
FCX,1204813800,52.125,53.025,51.26,52.17,3.11184e+07
FCX,1204900200,50.8,51.485,49.16,49.94,3.4009e+07
FCX,1205155800,49.115,49.355,46.935,46.985,2.7409e+07
FCX,1205242200,48.6,50.88,47.81,50.735,2.78216e+07
FCX,1205328600,50.39,51.94,50.325,50.94,2.14974e+07
FCX,1205415000,50.71,51.97,49.9,51.695,2.49708e+07
FCX,1205501400,52.175,52.72,49.615,50.805,2.36218e+07
FCX,1205760600,47.955,49.495,46.325,47.305,4.03228e+07
FCX,1205847000,48.69,49.655,47.995,49.345,2.65996e+07
FCX,1205933400,48.9,49.115,43.8,43.8,4.4028e+07
FCX,1206019800,42.5,44.875,41.3,43.54,4.27836e+07
FCX,1206365400,44.21,45.945,44.06,44.38,1.90558e+07
FCX,1206451800,45.51,46.725,45.175,46.205,2.62416e+07
FCX,1206538200,47.84,49.29,46.865,48.72,3.25476e+07
FCX,1206624600,49.56,49.975,48.41,48.855,3.80162e+07
FCX,1206711000,48.725,49.27,48.125,48.3,1.42586e+07
FCX,1206970200,48.365,49.225,47.2,48.11,2.99586e+07
FCX,1207056600,47.135,48.89,46.5,48.815,2.2506e+07
FCX,1207143000,49.3,50.165,49.11,49.865,1.92628e+07
FCX,1207229400,49.45,52.42,49.375,51.845,3.43078e+07
FCX,1207315800,52.025,54.125,52.025,53.845,2.7671e+07
FCX,1207575000,54.69,55.77,52.835,53.51,2.8251e+07
FCX,1207661400,52.745,54.375,52.57,53.875,2.04434e+07
FCX,1207747800,54.06,55.405,53.785,54.905,2.20826e+07
FCX,1207834200,55.12,55.3,53.345,54.825,1.87172e+07
FCX,1207920600,53.755,54.875,52.95,53.105,1.64546e+07
FCX,1208179800,53.195,53.41,52.05,52.695,1.58148e+07
FCX,1208266200,53.555,54.095,52.03,52.75,2.31198e+07
FCX,1208352600,54.25,56.635,53.94,56.61,2.6716e+07
FCX,1208439000,55.66,57.375,55.125,56.33,1.89618e+07
FCX,1208525400,55.6,57,55.06,56.945,2.0377e+07
FCX,1208784600,57,57.735,56.34,57.57,1.55702e+07
FCX,1208871000,58.86,60.64,58.32,59.325,2.95562e+07
FCX,1208957400,61.125,61.635,57.66,58.04,3.31826e+07
FCX,1209043800,57.655,57.995,55.9,56.305,2.06118e+07
FCX,1209130200,56.4,58.81,55.14,58.49,1.93022e+07
FCX,1209389400,58.04,59.61,57.735,57.9,1.90754e+07
FCX,1209475800,56.75,57.185,55.135,55.36,1.68962e+07
